,date,Transactions (fees-incurring),other_msg_count,system_count,p2p_count,p2c_count,c2c_count,c2p_count,Active wallet count,cx_address_count,tx_fees_L1,tx_fees_DEX,Fees burned,Transactions (MA7),Transactions (MA30),Fees burned (MA7),Fees burned (MA30),Active wallet count (MA7),Active wallet count (MA30)
119,2024-11-24,19694.0,8730.0,43174.0,1839.0,10055.0,5138.0,2662.0,1324.0,108.0,669.9409745625,0.0,669.9409745625,17638.428571428572,16569.333333333332,5331.479866933872,2504.4117572394584,1345.5714285714287,1412.7666666666667
120,2024-11-25,21713.0,9648.0,43177.0,1512.0,11376.0,5609.0,3216.0,1320.0,91.0,703.6626870375,9964.76681003364,10668.42949707114,18081.714285714286,16869.633333333335,2064.6441890190913,2843.144408912246,1316.4285714285713,1412.8666666666666
121,2024-11-26,22782.0,9783.0,43161.0,1847.0,11359.0,6309.0,3267.0,1205.0,102.0,694.6383113375,14302.4022791896,14997.0405905271,19040.428571428572,17330.133333333335,4114.476811387249,3328.1338651598167,1279.0,1413.5
122,2024-11-27,17261.0,8118.0,43153.0,1518.0,8732.0,4804.0,2207.0,1248.0,80.0,614.5134009,0.0,614.5134009,18893.428571428572,17492.8,4112.759021751534,3332.0979160931497,1294.2857142857142,1410.9666666666667
123,2024-11-28,14861.0,7516.0,43169.0,1313.0,8052.0,3584.0,1912.0,1096.0,105.0,625.3525002,0.0,625.3525002,18848.285714285714,17527.4,4113.277379867605,3335.7673208881492,1271.5714285714287,1379.7
124,2024-11-29,15082.0,7550.0,42369.0,1517.0,8032.0,3781.0,1752.0,1228.0,84.0,588.9453436875,0.0,588.9453436875,18378.428571428572,17602.033333333333,4109.29216315332,3338.4679315977332,1262.5714285714287,1374.4333333333334
125,2024-11-30,13270.0,6575.0,43158.0,1356.0,7324.0,3094.0,1496.0,1199.0,76.0,557.71715055,0.0,557.71715055,17809.0,17605.733333333334,4103.134208214034,3339.9897267173164,1231.4285714285713,1372.3666666666666
126,2024-12-01,14231.0,7349.0,43052.0,1435.0,7699.0,3517.0,1580.0,1208.0,101.0,566.750439175,3362.37664472865,3929.1270839036497,17028.571428571428,17634.0,4568.7322238341985,3453.9899826228548,1214.857142857143,1368.4
127,2024-12-02,26064.0,11452.0,43132.0,2040.0,12376.0,7951.0,3697.0,1497.0,109.0,761.5754672125,2642.13640623132,3403.71187344382,17650.14285714286,18160.466666666667,3530.915420458867,3551.733363535982,1240.142857142857,1378.9333333333334
128,2024-12-03,31826.0,14205.0,43150.0,2451.0,15051.0,9997.0,4327.0,2441.0,113.0,849.24420605,1851.77406014001,2701.01826619001,18942.14285714286,18747.133333333335,1774.3408026964257,3280.8192441887386,1416.7142857142858,1418.1
129,2024-12-04,23405.0,11210.0,43122.0,1776.0,11190.0,7057.0,3382.0,1499.0,113.0,753.5723484375,13286.7007242715,14040.273072709,19819.85714285714,19131.133333333335,3692.3064700977116,3732.3686842169554,1452.5714285714287,1427.3666666666666
130,2024-12-05,21649.0,10153.0,43156.0,1177.0,10716.0,6517.0,3239.0,1270.0,104.0,713.788989525,0.0,713.788989525,20789.571428571428,19422.4,3704.9402542869975,3510.172982568761,1477.4285714285713,1401.1
131,2024-12-06,16307.0,8229.0,43065.0,1021.0,8468.0,4557.0,2261.0,1095.0,88.0,615.9115676375,0.0,615.9115676375,20964.571428571428,19273.2,3708.7925719941404,3440.6255343674425,1458.4285714285713,1392.4333333333334
132,2024-12-07,15367.0,7398.0,43040.0,1714.0,7949.0,3889.0,1815.0,1378.0,97.0,591.2987126375,0.0,591.2987126375,21264.14285714286,19326.533333333333,3713.58993800664,3452.8164124691098,1484.0,1390.7
133,2024-12-08,12743.0,7177.0,42921.0,1911.0,7141.0,2418.0,1273.0,1441.0,97.0,532.3300303625,0.0,532.3300303625,21051.571428571428,19285.566666666666,3228.33321607219,3350.7314225619725,1517.2857142857142,1395.6
134,2024-12-09,29273.0,13794.0,42651.0,2134.0,14393.0,9102.0,3644.0,2210.0,104.0,945.2942129875,0.0,945.2942129875,21510.0,19795.966666666667,2877.1306931498584,3360.5889374382227,1619.142857142857,1422.8
135,2024-12-10,26475.0,11603.0,42583.0,1956.0,12110.0,8812.0,3597.0,1363.0,84.0,569.204129225,3939.92778120685,4509.13191043185,20745.571428571428,19975.3,3135.4326423272646,3489.2858740242837,1465.142857142857,1418.6666666666667
136,2024-12-11,21697.0,14350.0,43164.0,1816.0,10503.0,6577.0,2801.0,1447.0,84.0,891.4026972125,14994.589999282,15885.992696494499,20501.571428571428,20011.3,3399.1068742966213,3994.5463394516005,1457.7142857142858,1411.8333333333333
137,2024-12-12,17595.0,9504.0,43167.0,1652.0,8964.0,5017.0,1962.0,1366.0,81.0,615.8560864125,3390.28776553541,4006.1438519479098,19922.428571428572,19701.1,3869.4432832141797,4020.131507146036,1471.4285714285713,1404.3
138,2024-12-13,14864.0,8029.0,43181.0,1661.0,8186.0,3484.0,1533.0,1326.0,94.0,570.478546475,0.0,570.478546475,19716.285714285714,19350.2,3862.9528516195364,4014.4969775789527,1504.4285714285713,1397.9333333333334
139,2024-12-14,12643.0,6718.0,43180.0,1285.0,7128.0,2930.0,1300.0,1080.0,76.0,545.1364220375,0.0,545.1364220375,19327.14285714286,18979.266666666666,3856.35823867668,4007.6796820952027,1461.857142857143,1387.2333333333333
140,2024-12-15,13226.0,7131.0,43141.0,1620.0,7274.0,2936.0,1396.0,1333.0,100.0,539.2471139125,3554.38799793069,4093.63511184319,19396.14285714286,18781.8,4365.116107459636,4122.933409764559,1446.4285714285713,1384.1
141,2024-12-16,14527.0,8073.0,43164.0,912.0,7767.0,4039.0,1809.0,1118.0,84.0,587.0269656625,2681.70386631333,3268.73083197583,17289.571428571428,18725.833333333332,4697.035624457968,4212.58910633667,1290.4285714285713,1373.6
142,2024-12-17,21899.0,12521.0,42746.0,1626.0,10703.0,6773.0,2797.0,1340.0,78.0,662.8480639,0.0,662.8480639,16635.85714285714,18740.966666666667,4147.566503524847,4212.906959865836,1287.142857142857,1370.9
143,2024-12-18,22931.0,11231.0,42784.0,1862.0,11459.0,6759.0,2851.0,1296.0,84.0,739.089933825,7785.96207993542,8525.05201376042,16812.14285714286,18885.0,3096.0035488485496,3379.199385575364,1265.5714285714287,1363.3
144,2024-12-19,26842.0,13722.0,43052.0,1229.0,13439.0,8372.0,3802.0,1184.0,89.0,802.5322109,3794.34049271315,4596.87270361315,18133.14285714286,19244.033333333333,3180.3933848007277,3510.821401230802,1239.5714285714287,1353.8666666666666
145,2024-12-20,30337.0,14365.0,43169.0,1382.0,14852.0,9585.0,4518.0,1087.0,89.0,875.772732075,4196.75811303098,5072.53084510598,20343.571428571428,19645.6,3823.5437131765816,3659.0211651226687,1205.4285714285713,1352.0666666666666
146,2024-12-21,17231.0,8399.0,42418.0,1536.0,9121.0,4665.0,1909.0,1264.0,78.0,605.809655675,6299.80475723726,6905.6144129122595,20999.0,19714.066666666666,4732.18342615869,3868.484179106827,1231.7142857142858,1352.3666666666666
147,2024-12-22,16292.0,7851.0,43093.0,1652.0,8695.0,3947.0,1998.0,1216.0,76.0,580.154907875,3521.62197559251,4101.77688346751,21437.0,19644.766666666666,4733.346536390736,3984.6486798661604,1215.0,1349.8666666666666
148,2024-12-23,18414.0,8447.0,42654.0,1565.0,9596.0,4814.0,2439.0,1285.0,78.0,611.4247678375,2298.88992816926,2910.31469600676,21992.285714285714,19683.366666666665,4682.144231252298,4061.6317418955528,1238.857142857143,1345.4666666666667
149,2024-12-24,16032.0,8062.0,43103.0,1705.0,8471.0,4035.0,1821.0,1280.0,79.0,593.9569883125,0.0,593.9569883125,21154.14285714286,19561.3,4672.3026490255115,4059.098942353886,1230.2857142857142,1344.0
150,2024-12-25,11428.0,6689.0,43176.0,1583.0,6668.0,2179.0,998.0,1280.0,74.0,509.611315925,1905.80969590892,2415.42101183392,19510.85714285714,19218.466666666667,3799.498220178869,3783.9986595126456,1228.0,1342.6666666666667
151,2024-12-26,13695.0,7432.0,43157.0,1485.0,7680.0,3182.0,1348.0,1198.0,72.0,556.8169618375,2702.15381148999,3258.97077332749,17632.714285714286,18915.566666666666,3608.369372995203,3392.7296656059916,1230.0,1342.4333333333334
152,2024-12-27,14440.0,7898.0,43127.0,1499.0,7928.0,3576.0,1437.0,1292.0,78.0,559.3094907875,1216.94968592364,1776.2591767111398,15361.714285714286,18821.533333333333,3137.4734203673684,3431.454524799696,1259.2857142857142,1343.9
153,2024-12-28,11281.0,5797.0,43165.0,1532.0,6628.0,2258.0,863.0,1207.0,71.0,510.3684865625,0.0,510.3684865625,14511.714285714286,18702.2,2223.86685946026,3427.621724345113,1251.142857142857,1347.6
154,2024-12-29,14041.0,7982.0,43180.0,1282.0,7506.0,3887.0,1366.0,1184.0,83.0,593.14361825,6816.0291286757,7409.1727469257,14190.142857142857,18667.5,2696.35198281143,3654.9626377863865,1246.5714285714287,1346.1333333333334
155,2024-12-30,14994.0,8284.0,42498.0,1474.0,7562.0,4240.0,1718.0,1365.0,82.0,589.7388926,111.557874105172,701.296766705172,13701.57142857143,18724.966666666667,2380.7779929112035,3659.7486249915587,1258.0,1351.6666666666667
156,2024-12-31,15530.0,8241.0,43061.0,1790.0,8235.0,3895.0,1610.0,1311.0,80.0,582.9500186,2055.71582749777,2638.66584609777,13629.857142857143,18768.266666666666,2672.879258309099,3616.733250398029,1262.4285714285713,1355.1
157,2025-01-01,16016.0,8197.0,43173.0,2453.0,7926.0,4109.0,1528.0,1524.0,79.0,577.4872616125,2027.26870747842,2604.75596909092,14285.285714285714,18433.333333333332,2699.9271093458133,3590.101386919599,1297.2857142857142,1356.0
158,2025-01-02,14962.0,8613.0,43151.0,1804.0,8410.0,3329.0,1419.0,2051.0,83.0,563.8870035125,1496.99592522986,2060.88292874236,14466.285714285714,17871.2,2528.771702976509,3568.763542338011,1419.142857142857,1343.0
159,2025-01-03,13581.0,7930.0,43179.0,1715.0,7333.0,3084.0,1449.0,1324.0,85.0,539.411314975,0.0,539.411314975,14343.57142857143,17543.733333333334,2352.079151299917,3118.7348170802115,1423.7142857142858,1337.1666666666667
160,2025-01-04,13001.0,7014.0,43181.0,1599.0,7254.0,2927.0,1221.0,1285.0,87.0,538.242067775,0.0,538.242067775,14589.285714285714,17255.466666666667,2356.061091473132,3112.8832530218774,1434.857142857143,1337.6666666666667
161,2025-01-05,11834.0,6948.0,43136.0,895.0,6363.0,3200.0,1376.0,1024.0,76.0,556.469972275,1013.25949630077,1569.7294685757702,14274.0,17106.366666666665,1521.8549088517134,3144.6771830531534,1412.0,1335.3
162,2025-01-06,14519.0,8277.0,43161.0,1297.0,7780.0,3783.0,1659.0,1382.0,93.0,612.9437925,1560.51484932529,2173.45864182529,14206.142857142857,17078.1,1732.1637481545872,3197.415847359413,1414.4285714285713,1335.4333333333334
163,2025-01-07,15170.0,8662.0,43150.0,857.0,7830.0,4615.0,1868.0,1054.0,84.0,614.9528364,854.83530859655,1469.78814499655,14154.714285714286,17159.0,1565.1812194258416,3228.664451180548,1377.7142857142858,1322.5333333333333
164,2025-01-08,18855.0,9714.0,43177.0,892.0,9550.0,5876.0,2537.0,1187.0,86.0,663.5689807375,0.0,663.5689807375,14560.285714285714,16811.733333333334,1287.86879251821,3219.273610105548,1329.5714285714287,1288.4333333333334
165,2025-01-09,18053.0,9158.0,43170.0,1259.0,8651.0,5757.0,2386.0,1077.0,82.0,647.57714225,0.0,647.57714225,15001.857142857143,16531.0,1085.9679658764444,3090.5551178328196,1190.4285714285713,1278.9
166,2025-01-10,13448.0,7042.0,43182.0,825.0,6650.0,4149.0,1824.0,1042.0,85.0,212.2103032,1463.26844497112,1675.47874817112,14982.857142857143,16256.033333333333,1248.2633134758903,2616.8713195553737,1150.142857142857,1265.4
167,2025-01-11,9390.0,5787.0,43177.0,681.0,4995.0,2572.0,1142.0,981.0,78.0,145.12741155,0.0,145.12741155,14467.0,15982.533333333333,1192.1040768723185,2488.17077154211,1106.7142857142858,1252.5666666666666
168,2025-01-12,8879.0,5982.0,43129.0,834.0,4928.0,2127.0,990.0,1025.0,80.0,135.6093369375,8028.29880941706,8163.90814635456,14044.857142857143,15783.033333333333,2134.1296022692886,2741.2850915380955,1106.857142857143,1242.5333333333333
169,2025-01-13,24283.0,11821.0,43168.0,1618.0,12376.0,7132.0,3157.0,1178.0,91.0,1859.80039805,6262.10982911423,8121.91022716423,15439.714285714286,16171.033333333333,2983.9084001748515,2993.8442183756533,1077.7142857142858,1245.8
170,2025-01-14,13420.0,7582.0,43171.0,1579.0,7282.0,3125.0,1434.0,1209.0,88.0,565.7587099625,1526.02845022042,2091.78716018292,15189.714285714286,16177.5,3072.765402344333,2927.1159533203104,1099.857142857143,1241.6666666666667
171,2025-01-15,19701.0,10671.0,43177.0,1552.0,10280.0,5449.0,2420.0,1903.0,89.0,654.099766125,0.0,654.099766125,15310.57142857143,16349.966666666667,3071.41265739969,2839.961584458616,1202.142857142857,1267.8333333333333
172,2025-01-16,16324.0,8366.0,43179.0,1526.0,8522.0,4378.0,1898.0,1267.0,85.0,602.6180041625,2103.84505117318,2706.46305533568,15063.57142857143,16164.133333333333,3365.53921641193,2908.0820841731393,1229.2857142857142,1265.4
173,2025-01-17,15117.0,7853.0,43174.0,1603.0,7997.0,3663.0,1854.0,1265.0,86.0,448.511452175,847.862260268768,1296.373712443768,15302.0,15903.666666666666,3311.3813541651652,2667.1261407959178,1261.142857142857,1264.3666666666666
174,2025-01-18,17442.0,8889.0,43177.0,980.0,8553.0,5431.0,2478.0,1112.0,83.0,270.7573317375,7984.20114825788,8254.958479995381,16452.285714285714,15590.333333333334,4469.928649657363,2789.0623333419917,1279.857142857143,1261.9666666666667
175,2025-01-19,24395.0,10404.0,43163.0,1695.0,11382.0,7937.0,3381.0,1265.0,90.0,368.6300615625,1822.4662450868,2191.0963066493,18668.85714285714,15392.266666666666,3616.6698154137534,2693.0145153934354,1314.142857142857,1267.9
176,2025-01-20,24091.0,10271.0,43127.0,1894.0,11329.0,7562.0,3306.0,1330.0,95.0,439.4215469375,2568.55418228434,3007.97572922184,18641.428571428572,15620.933333333332,2886.107744279127,2563.0932259370884,1335.857142857143,1270.1
177,2025-01-21,16225.0,7377.0,43137.0,1275.0,8350.0,4415.0,2185.0,980.0,81.0,243.7774994125,3803.35918261233,4047.1366820248304,19042.14285714286,15618.7,3165.4433902565424,2561.2718858889993,1303.142857142857,1262.2333333333333
178,2025-01-22,12413.0,7295.0,42880.0,1178.0,6576.0,3113.0,1546.0,989.0,82.0,168.4697624,0.0,168.4697624,18001.0,15418.666666666666,3096.0676754386855,2469.8770547687736,1172.5714285714287,1252.3666666666666
179,2025-01-23,17963.0,9292.0,43130.0,934.0,8779.0,5633.0,2617.0,987.0,85.0,282.036374425,0.0,282.036374425,18235.14285714286,15483.033333333333,2749.7210067371598,2459.4797009725235,1132.5714285714287,1242.6
180,2025-01-24,16595.0,9435.0,43181.0,1836.0,9156.0,3715.0,1888.0,1926.0,87.0,316.9974344125,0.0,316.9974344125,18446.285714285714,15655.266666666666,2609.81010987555,2389.5322483918094,1227.0,1264.1333333333334
181,2025-01-25,10549.0,5522.0,43172.0,1678.0,5778.0,2153.0,940.0,1113.0,91.0,136.31659035,3935.01888068323,4071.3354710332296,17461.571428571428,15550.4,2012.1496800238144,2416.6110716486673,1227.142857142857,1261.3
182,2025-01-26,10390.0,5784.0,43183.0,1444.0,5692.0,2246.0,1008.0,1223.0,85.0,136.212877225,0.0,136.212877225,15460.857142857143,15415.4,1718.5949043917715,2361.942861665796,1221.142857142857,1259.0
183,2025-01-27,21979.0,9611.0,43182.0,1287.0,10769.0,6809.0,3114.0,922.0,92.0,338.91195785,6622.28263875132,6961.19459660132,15159.142857142857,15772.0,2283.340456874554,2576.9703986670906,1162.857142857143,1249.5
184,2025-01-28,15858.0,7840.0,43132.0,1158.0,8140.0,4492.0,2068.0,943.0,87.0,238.81356185,95.3378637445858,334.1514255945858,15106.714285714286,15832.566666666668,1752.9139916702338,2341.13635462272,1157.5714285714287,1241.4666666666667
185,2025-01-29,18149.0,8512.0,43151.0,1173.0,8911.0,5539.0,2526.0,934.0,84.0,287.7299277375,4628.64980199712,4916.379729734621,15926.142857142857,15937.733333333334,2431.186844146608,2481.6391200570347,1149.7142857142858,1227.1
186,2025-01-30,11671.0,6210.0,43177.0,1479.0,6262.0,2561.0,1369.0,1213.0,86.0,165.367763775,2399.28212872019,2564.64989249519,15027.285714285714,15809.1,2757.274489585207,2479.171921603616,1182.0,1223.8333333333333
187,2025-01-31,14160.0,7469.0,43176.0,1245.0,7505.0,3528.0,1882.0,985.0,86.0,207.7596667125,0.0,207.7596667125,14679.42857142857,15747.233333333334,2741.6690941994925,2399.272044857668,1047.5714285714287,1205.8666666666666
188,2025-02-01,13733.0,7397.0,43063.0,1481.0,7144.0,3525.0,1583.0,990.0,88.0,210.4225926125,3128.88113586779,3339.30372848029,15134.285714285714,15706.266666666666,2637.093130977644,2441.8860715155993,1030.0,1170.5
189,2025-02-02,26268.0,12405.0,43168.0,1780.0,11858.0,8900.0,3730.0,978.0,98.0,449.1260440375,0.0,449.1260440375,17402.571428571428,16129.166666666666,2681.7950119508578,2438.876562484349,995.0,1158.9666666666667
190,2025-02-03,40182.0,16224.0,43180.0,2193.0,17723.0,13863.0,6403.0,1177.0,99.0,672.05963235,0.0,672.05963235,20003.0,17035.2,1783.3471599149555,2443.3371479701827,1031.4285714285713,1155.3666666666666
191,2025-02-04,25030.0,10577.0,43180.0,1515.0,12161.0,7490.0,3864.0,948.0,106.0,373.2788979875,0.0,373.2788979875,21313.285714285714,17475.066666666666,1788.9367988282288,2403.455462283907,1032.142857142857,1152.8333333333333
192,2025-02-05,14993.0,7483.0,43178.0,1305.0,7716.0,3967.0,2005.0,965.0,86.0,207.1935328125,0.0,207.1935328125,20862.428571428572,17490.866666666665,1116.1959135536401,2337.9132919834806,1036.5714285714287,1138.9333333333334
193,2025-02-06,16793.0,8980.0,43179.0,1354.0,8968.0,4327.0,2144.0,957.0,89.0,232.0772802875,0.0,232.0772802875,21594.14285714286,17544.966666666667,782.9712546668271,2296.6562631598454,1000.0,1135.7
194,2025-02-07,18019.0,8093.0,43093.0,1360.0,9330.0,4679.0,2650.0,935.0,86.0,271.36826225,30289.0613331213,30560.429595371297,22145.428571428572,17517.1,5119.066958760942,3293.218283647638,992.8571428571429,1127.3
195,2025-02-08,11398.0,5287.0,43163.0,1287.0,5901.0,2665.0,1545.0,878.0,80.0,152.1804423375,0.0,152.1804423375,21811.85714285714,17295.266666666666,4663.763632169114,3276.7050603172224,976.8571428571429,1120.6666666666667
196,2025-02-09,14567.0,6754.0,43142.0,1271.0,7457.0,3855.0,1984.0,913.0,81.0,204.401071425,2131.02225184476,2335.4233232697597,20140.285714285714,17332.566666666666,4933.234672059437,3298.70321282051,967.5714285714286,1116.3666666666666
197,2025-02-10,15515.0,8234.0,43124.0,594.0,8134.0,4386.0,2401.0,750.0,78.0,229.30213825,2137.94974058296,2367.2518788329603,16616.428571428572,17536.733333333334,5175.404992985575,3372.774028396608,906.5714285714286,1108.6666666666667
198,2025-02-11,16736.0,8920.0,43167.0,1213.0,9216.0,4186.0,2121.0,1704.0,79.0,234.19208505,1426.22454764228,1660.41663269228,15431.57142857143,17798.633333333335,5359.281812229114,3155.990977941199,1014.5714285714286,1131.3
199,2025-02-12,12425.0,4723.0,32094.0,1113.0,5904.0,3518.0,1890.0,534.0,76.0,176.577253325,0.0,176.577253325,15064.714285714286,17403.366666666665,5354.908058016614,2891.1465454798913,953.0,1109.8333333333333
200,2025-02-13,15453.0,8130.0,43177.0,1466.0,8004.0,4008.0,1975.0,1013.0,87.0,252.3957540375,0.0,252.3957540375,14873.285714285714,17471.133333333335,5357.810697123757,2829.833498608378,961.0,1103.3
201,2025-02-14,11672.0,6841.0,42968.0,503.0,6371.0,3105.0,1693.0,693.0,86.0,246.7007540625,4687.06279520132,4933.76354926382,13966.57142857143,17203.5,1696.8584048226887,2972.488958046338,926.4285714285714,1062.9666666666667
202,2025-02-15,11125.0,7131.0,43173.0,1454.0,6020.0,2377.0,1274.0,878.0,78.0,164.077274825,0.0,164.077274825,13927.57142857143,17030.2,1698.557952320903,2887.742765362649,926.4285714285714,1050.0
203,2025-02-16,9609.0,6849.0,43179.0,582.0,5407.0,2574.0,1046.0,628.0,76.0,135.3871042,2536.13973844622,2671.52684264622,13219.285714285714,16846.6,1746.5727408032544,2933.581203036064,885.7142857142857,1028.7666666666667
204,2025-02-17,15307.0,8756.0,43178.0,1741.0,7916.0,3497.0,2153.0,969.0,80.0,211.41346985,13689.2322318113,13900.6457016613,13189.57142857143,16775.433333333334,3394.200429778731,3121.770777091595,917.0,1024.0
205,2025-02-18,13365.0,7373.0,43182.0,1330.0,7033.0,3364.0,1638.0,947.0,81.0,191.483266525,998.489676098456,1189.972942623456,12708.0,16407.766666666666,3326.9941883403285,3088.3999982907335,808.8571428571429,1013.4
206,2025-02-19,13843.0,8893.0,43173.0,1193.0,7375.0,3380.0,1895.0,900.0,82.0,209.0300195875,2155.3923408126,2364.4223604001004,12910.57142857143,16066.166666666666,3639.5434893510565,3066.9482193300087,861.1428571428571,999.0666666666667
207,2025-02-20,11751.0,6263.0,43142.0,1342.0,6220.0,2760.0,1429.0,901.0,84.0,165.163662725,0.0,165.163662725,12381.714285714286,15917.033333333333,3627.0817620206994,2937.5491186866807,845.1428571428571,996.4333333333333
208,2025-02-21,16068.0,7935.0,43141.0,1543.0,8429.0,3949.0,2147.0,947.0,89.0,244.4703599125,1610.34412155149,1854.81448146399,13009.714285714286,16038.866666666667,3187.231895192152,2993.760609322147,881.4285714285714,995.0333333333333
209,2025-02-22,9664.0,5025.0,43168.0,1359.0,5217.0,1953.0,1135.0,916.0,99.0,145.35941735,1557.96278689452,1703.32220424452,12801.0,15762.233333333334,3407.1240279663693,3041.136803649465,886.8571428571429,992.6666666666666
210,2025-02-23,10509.0,5673.0,42750.0,1513.0,5614.0,2196.0,1186.0,889.0,84.0,141.7997256375,1001.29780077003,1143.09752640753,12929.57142857143,15559.366666666667,3188.776982789414,3068.673473382632,924.1428571428571,958.1
211,2025-02-24,19340.0,10339.0,43030.0,1473.0,9953.0,5267.0,2647.0,910.0,94.0,275.8834742875,0.0,275.8834742875,13505.714285714286,15852.4,1242.3823788788707,2942.1584068244415,915.7142857142857,951.3333333333334
212,2025-02-25,23694.0,11725.0,43181.0,1495.0,11970.0,6841.0,3388.0,984.0,90.0,325.14797625,3816.63116400014,4141.77914025014,14981.285714285714,16295.866666666667,1664.0689785398256,3075.677282258613,921.0,943.3666666666667
213,2025-02-26,20605.0,9922.0,43082.0,1337.0,10962.0,5365.0,2941.0,910.0,89.0,316.3345965625,0.0,316.3345965625,15947.285714285714,16250.066666666668,1371.4850122773112,2854.181948923985,922.4285714285714,942.9666666666667
214,2025-02-27,14980.0,7934.0,43164.0,1719.0,8037.0,3344.0,1880.0,938.0,82.0,195.39195655,20198.0195925498,20393.4115490998,16408.571428571428,16220.8,4261.234710330854,3522.823953040826,927.7142857142857,942.8
215,2025-02-28,20995.0,11521.0,43072.0,1706.0,11063.0,5279.0,2947.0,962.0,92.0,277.3796575,2816.14793281886,3093.5275903188603,17112.428571428572,16315.666666666666,4438.19372588155,3462.062215060301,929.8571428571429,943.7333333333333
216,2025-03-01,12070.0,5748.0,43152.0,1164.0,6404.0,3025.0,1477.0,870.0,79.0,165.835481775,3185.92477490252,3351.76025667752,17456.14285714286,16328.966666666667,4673.684876229121,3488.2992271997114,923.2857142857143,932.3
217,2025-03-02,17199.0,7410.0,43131.0,1361.0,8561.0,4916.0,2361.0,923.0,75.0,237.0112557125,0.0,237.0112557125,18411.85714285714,16430.266666666666,4544.243980415546,3489.274280166378,928.1428571428571,930.2333333333333
218,2025-03-03,20592.0,9506.0,43160.0,1490.0,10480.0,5785.0,2837.0,1014.0,91.0,369.853245525,2475.09495122486,2844.94819674986,18590.714285714286,16658.9,4911.253226481596,3472.79576244203,943.0,931.0333333333333
219,2025-03-04,23792.0,10669.0,43182.0,2585.0,11590.0,6443.0,3174.0,962.0,91.0,328.901356325,3555.45198169071,3884.35333801571,18604.714285714286,16576.366666666665,4874.478111876678,3587.303338907971,939.8571428571429,930.5
220,2025-03-05,15030.0,7648.0,43182.0,839.0,7822.0,4093.0,2276.0,775.0,93.0,303.46859315,5145.2243007744,5448.6928939244,17808.285714285714,15737.966666666667,5607.67215435695,3746.5244476271173,920.5714285714286,917.1
221,2025-03-06,14754.0,7822.0,43178.0,902.0,7929.0,3816.0,2107.0,650.0,85.0,202.076859125,0.0,202.076859125,17776.0,15395.433333333332,2723.1957700748358,3740.8177129983674,879.4285714285714,907.1666666666666
222,2025-03-07,16426.0,7838.0,43181.0,1101.0,8327.0,4609.0,2389.0,749.0,100.0,241.612769675,0.0,241.612769675,17123.285714285714,15443.2,2315.7793671257127,3741.9650208937837,849.0,899.9666666666667
223,2025-03-08,9321.0,5667.0,43186.0,655.0,5215.0,2317.0,1134.0,625.0,99.0,133.8166571,3566.99730885716,3700.8139659571602,16730.571428571428,15194.133333333333,2365.64418273709,3857.5895770827724,814.0,888.9
224,2025-03-09,17114.0,9069.0,43182.0,787.0,8725.0,4924.0,2678.0,698.0,80.0,280.77117655,6333.38979486737,6614.16097141737,16718.428571428572,15163.966666666667,3276.665570694928,3059.380622950975,781.8571428571429,881.0
225,2025-03-10,35508.0,18324.0,43160.0,3690.0,16262.0,9868.0,5688.0,844.0,95.0,603.6200487375,765.908045848715,1369.528094586215,18849.285714285714,15967.633333333333,3065.891270385837,3099.958878025932,757.5714285714286,879.8666666666667
226,2025-03-11,28436.0,14564.0,43167.0,3812.0,13586.0,7104.0,3934.0,938.0,93.0,499.881761125,4811.01560498425,5310.89736610925,19512.714285714286,16429.933333333334,3269.6832743991995,3199.141346120582,754.1428571428571,880.7
227,2025-03-12,18857.0,9787.0,43092.0,2311.0,9128.0,4732.0,2686.0,769.0,84.0,294.20451865,0.0,294.20451865,20059.428571428572,16541.333333333332,2533.3277922171424,3130.0397674478163,753.2857142857143,881.3333333333334
228,2025-03-13,17075.0,10145.0,43159.0,2944.0,8022.0,4003.0,2106.0,766.0,91.0,227.5682504,0.0,227.5682504,20391.0,16552.633333333335,2536.9694195421425,3082.2781547047407,769.8571428571429,850.0666666666667
229,2025-03-14,14883.0,8788.0,43172.0,2820.0,7243.0,3025.0,1795.0,659.0,86.0,180.547494025,0.0,180.547494025,20170.571428571428,16634.566666666666,2528.245808734999,3082.4104960614072,757.0,854.2333333333333
230,2025-03-15,9747.0,6366.0,43178.0,2045.0,4862.0,1777.0,1063.0,658.0,74.0,127.2339168375,0.0,127.2339168375,20231.428571428572,16444.366666666665,2017.7343731464764,3078.2384348214077,761.7142857142857,842.4
231,2025-03-16,9928.0,5574.0,43180.0,1186.0,5071.0,2353.0,1318.0,606.0,78.0,141.5639714875,0.0,141.5639714875,19204.85714285714,16386.233333333334,1093.0776588707806,2918.49844889553,748.5714285714286,839.5
232,2025-03-17,8486.0,4888.0,43095.0,614.0,4758.0,1914.0,1200.0,687.0,79.0,119.2678334,0.0,119.2678334,15344.57142857143,16298.266666666666,914.4690501298928,2917.0048008480303,726.1428571428571,833.1333333333333
233,2025-03-18,10671.0,6051.0,43153.0,577.0,5866.0,2734.0,1494.0,624.0,82.0,183.1367526625,28848.9090637945,29032.045816457,12806.714285714286,16333.666666666666,4303.204543036714,3795.688766641723,681.2857142857143,833.0
234,2025-03-19,12883.0,6860.0,43155.0,688.0,6687.0,3609.0,1899.0,659.0,76.0,193.9816288125,0.0,193.9816288125,11953.285714285714,16252.866666666667,4288.886987345643,3338.799964213429,665.5714285714286,822.6666666666666
