date,Regular Tx,Fees burned,Internal Tx,Internal Event (excluding Tx)
2024-10-05,50007,538.5402681124998,10054,44885
2024-10-06,49705,512.8956921499998,8359,44685
2024-10-07,50818,579.6629471499998,11579,45214
2024-10-08,50958,572.0268268499998,11825,45107
2024-10-09,51084,543.1460823124999,10568,45038
2024-10-10,50706,600.1274743249999,11572,45259
2024-10-11,49408,520.2834997874999,6825,44762
2024-10-12,49859,506.40854268749985,7543,44697
2024-10-13,49646,517.3008967749998,8422,44689
2024-10-14,50079,625.7052056249998,8529,44806
2024-10-15,51748,666.0716784874998,17212,45257
2024-10-16,50852,634.5701527999998,12923,44960
2024-10-17,50682,602.4677395749998,13628,45107
2024-10-18,49688,519.4146474874998,8808,44584
2024-10-19,48893,477.03660119999984,5241,44373
2024-10-20,49596,496.2515423874998,6743,44541
2024-10-21,51059,566.3272860249998,10106,45096
2024-10-22,49745,506.4307318124998,7636,44801
2024-10-23,49708,556.6584587499998,9202,44585
2024-10-24,49210,547.3477756499998,7049,44237
2024-10-25,49902,527.6193220124999,10142,44504
2024-10-26,49699,506.44994688749983,8832,44574
2024-10-27,48624,447.35690309999984,5284,44127
2024-10-28,49830,495.5918728999998,8340,44369
2024-10-29,50617,515.2703563499998,9840,44531
2024-10-30,49875,507.9270223999998,9034,44775
2024-10-31,49926,512.0632969624999,9009,44423
2024-11-01,49956,509.11940673749984,9473,44528
2024-11-02,48614,471.4104460499999,6868,44284
2024-11-03,50212,540.7939691124998,10035,44698
2024-11-04,48948,493.78987186249987,8407,44031
2024-11-05,50424,493.3951195874998,9123,44290
2024-11-06,51488,625.7849344124999,16872,44929
2024-11-07,49897,225.57236958749982,10064,44103
2024-11-08,50031,906.3307739874998,9850,44676
2024-11-09,50121,649.5687666999999,9631,44606
2024-11-10,51925,648.2238128499998,16562,45304
2024-11-11,52100,728.1787336749998,15910,44975
2024-11-12,53454,744.8187761999998,22026,45583
2024-11-13,52933,739.5144334874998,20852,45391
2024-11-14,52724,749.6552865499998,18948,45545
2024-11-15,51376,636.0232817624998,14920,45399
2024-11-16,50545,579.0599348124998,11979,44992
2024-11-17,51654,653.3124580249998,17356,45069
2024-11-18,51347,622.7284332749997,14325,44964
2024-11-19,50876,648.2122339499998,11790,44966
2024-11-20,50515,626.5379283499999,14893,44817
2024-11-21,49727,621.7239933874998,12114,44676
2024-11-22,50872,616.8418606874999,14577,44968
2024-11-23,50849,600.8228351249999,13322,44989
2024-11-24,51179,669.9409745624997,15823,44951
2024-11-25,51865,703.6626870374997,17848,45155
2024-11-26,51821,694.6383113374998,18992,45318
2024-11-27,50265,614.5134008999999,13892,45070
2024-11-28,49740,625.3525001999998,11545,45226
2024-11-29,49132,588.9453436874999,11622,44125
2024-11-30,49345,557.7171505499999,9961,44562
2024-12-01,49435,566.7504391749999,10930,45028
2024-12-02,52643,761.5754672124998,22021,46058
2024-12-03,55017,849.2442060499998,27171,46402
2024-12-04,52138,753.5723484374997,19354,45659
2024-12-05,51497,713.7889895249998,18050,45331
2024-12-06,49855,615.9115676374998,13168,44895
2024-12-07,49749,591.2987126374999,11959,44741
2024-12-08,49689,532.3300303624999,8532,44438
2024-12-09,53909,945.2942129874998,24818,45972
2024-12-10,51938,569.2041292249997,22703,45155
2024-12-11,52388,891.4026972124998,16590,49749
2024-12-12,50825,615.8560864124998,13849,45778
2024-12-13,50380,570.4785464749998,10893,44891
2024-12-14,49247,545.1364220374999,9331,44808
2024-12-15,49693,539.2471139124998,9624,44656
2024-12-16,49593,587.0269656624998,11576,45032
2024-12-17,51424,662.8480638999998,17730,47677
2024-12-18,51833,739.0899338249998,18995,45787
2024-12-19,53361,802.5322108999997,22332,46781
2024-12-20,54183,875.7727320749997,25997,46360
2024-12-21,49907,605.8096556749998,13489,44175
2024-12-22,50247,580.1549078749998,12517,44894
2024-12-23,50427,611.4247678374998,14530,44415
2024-12-24,50253,593.9569883124998,12183,45111
2024-12-25,49337,509.6113159249998,7827,44669
2024-12-26,49741,556.8169618374998,10282,44817
2024-12-27,50013,559.3094907874998,10485,45348
2024-12-28,49135,510.36848656249987,7198,44452
2024-12-29,49622,593.1436182499998,10695,45136
2024-12-30,49367,589.7388925999998,11390,44220
2024-12-31,50099,582.9500185999999,11980,45094
2025-01-01,50622,577.4872616124998,11861,44995
2025-01-02,50923,563.8870035124999,11163,44968
2025-01-03,49889,539.4113149749999,9593,45580
2025-01-04,49633,538.2420677749998,9290,44816
2025-01-05,48581,556.4699722749998,9231,44935
2025-01-06,49817,612.9437924999999,11266,45224
2025-01-07,49372,614.9528363999998,12884,45476
2025-01-08,50708,663.5689807374998,16188,45476
2025-01-09,50163,647.5771422499998,15303,45362
2025-01-10,48511,212.21030319999986,11639,44391
2025-01-11,47549,145.1274115499999,7584,44141
2025-01-12,47564,135.60933693749988,7102,44205
2025-01-13,52629,1859.8003980499998,20023,47270
2025-01-14,49594,565.7587099624998,10234,45165
2025-01-15,51591,654.0997661249997,16485,46151
2025-01-16,50283,602.6180041624998,12987,45237
2025-01-17,49946,448.5114521749999,11638,45180
2025-01-18,49622,270.75733173749984,15532,45037
2025-01-19,51355,368.6300615624998,21751,45413
2025-01-20,51532,439.4215469374998,21157,45133
2025-01-21,49445,243.7774994124998,13561,44701
2025-01-22,48603,168.46976239999984,10180,44688
2025-01-23,49614,282.0363744249998,16120,45345
2025-01-24,50912,316.9974344124998,13575,45032
2025-01-25,48287,136.31659034999984,7893,43935
2025-01-26,48384,136.21287722499986,7749,44133
2025-01-27,50793,338.91195784999974,19244,45614
2025-01-28,49142,238.81356184999981,14055,44784
2025-01-29,49526,287.7299277374998,16642,44866
2025-01-30,48588,165.36776377499984,9172,44333
2025-01-31,49003,207.75966671249984,12244,44805
2025-02-01,48725,210.42259261249984,11825,44730
2025-02-02,51552,449.12604403749975,24619,46434
2025-02-03,55261,672.0596323499997,37443,46979
2025-02-04,51652,373.27889798749976,22380,45540
2025-02-05,49336,207.19353281249983,12481,44934
2025-02-06,50389,232.07728028749983,13517,45215
2025-02-07,50009,271.3682622499998,15802,44511
2025-02-08,47927,152.18044233749987,9358,44089
2025-02-09,48827,204.40107142499983,12672,44287
2025-02-10,49155,229.3021382499998,13310,45271
2025-02-11,50391,234.1920850499998,13988,45442
2025-02-12,36455,176.5772533249999,10292,33177
2025-02-13,49591,252.3957540374998,12525,45561
2025-02-14,48045,246.70075406249984,9541,44668
2025-02-15,48272,164.07727482499988,9235,45333
2025-02-16,47732,135.38710419999987,7581,45477
2025-02-17,49568,211.4134698499998,13031,45938
2025-02-18,48895,191.48326652499983,10925,45400
2025-02-19,49217,209.03001958749982,11542,46456
2025-02-20,48267,165.16366272499985,9530,44718
2025-02-21,49705,244.47035991249982,13281,45039
2025-02-22,47663,145.35941734999986,7737,43973
2025-02-23,47484,141.79972563749985,8607,43819
2025-02-24,50727,275.8834742874998,16191,46312
2025-02-25,52465,325.1479762499997,19430,46614
2025-02-26,51301,316.33459656249977,16827,45835
2025-02-27,49592,195.3919565499998,12331,44988
2025-02-28,51898,277.3796574999997,16748,46836
2025-03-01,48148,165.83548177499986,10179,44153
2025-03-02,49543,237.0112557124998,14532,44695
2025-03-03,50905,369.8532455249998,17651,45410
2025-03-04,51954,328.90135632499977,20574,45558
2025-03-05,49032,303.46859314999983,13274,44729
2025-03-06,49224,202.07685912499983,12491,44910
2025-03-07,49376,241.61276967499984,14540,44367
2025-03-08,47377,133.81665709999987,7829,44330
2025-03-09,49677,280.7711765499998,15123,45375
2025-03-10,55441,603.6200487374996,31914,48723
2025-03-11,53829,499.8817611249997,25397,46452
2025-03-12,49890,294.2045186499998,17797,45007
2025-03-13,49502,227.5682503999998,17096,44914
2025-03-14,49115,180.54749402499982,14060,44683
2025-03-15,47361,127.23391683749989,9634,43917
2025-03-16,47157,141.56397148749988,9053,44202
2025-03-17,47058,119.26783339999989,7077,43762
2025-03-18,47832,183.13675266249987,8921,44377
2025-03-19,48297,193.98162881249985,11213,44633
2025-03-20,48173,161.86992461249986,9721,44362
2025-03-21,46970,126.23044087499989,7105,44140
2025-03-22,46344,96.29876094999992,5402,43868
2025-03-23,46525,123.8625324249999,6655,44158
2025-03-24,48664,188.66658718749983,10812,44822
2025-03-25,47649,128.8473433749999,7060,44582
2025-03-26,47578,159.1344337874999,8744,44272
2025-03-27,47751,138.51748444999987,7890,44310
2025-03-28,49281,213.38253348749984,12171,45030
2025-03-29,47632,174.28599496249987,9469,44233
2025-03-30,46853,110.5867454624999,6409,43824
2025-03-31,47909,217.6747296999999,9441,44355
2025-04-01,47816,171.6486281124999,9815,44244
2025-04-02,50464,438.2751382499999,20416,45171
2025-04-03,50935,666.1127315374998,18481,44818
2025-04-04,47855,172.91529969999988,10708,43862
2025-04-05,46380,95.54163264999993,5103,43643
2025-04-06,52305,680.9783029999998,21701,45704
2025-04-07,52988,487.89076946249975,24904,45967
2025-04-08,49110,248.65098872499982,10890,44557
2025-04-09,49525,223.83635314999984,13716,44695
2025-04-10,47872,138.7298088374999,8029,43994
2025-04-11,47317,163.6977015749999,7678,43956
2025-04-12,46851,105.04517969999992,6003,43923
2025-04-13,46575,107.3959302499999,6299,43604
2025-04-14,46791,108.00287473749992,6481,43630
2025-04-15,46747,97.65408421249991,5470,43812
2025-04-16,47327,126.4896319249999,7391,43851
2025-04-17,46814,111.7421927374999,6542,43734
2025-04-18,47874,103.4665389874998,5795,43805
2025-04-19,46410,82.17952941249992,4648,43696
2025-04-20,46701,97.9743297624999,5598,43961
2025-04-21,47495,142.4562122374999,8080,44170
2025-04-22,48441,168.73147369999987,9598,44637
2025-04-23,47721,148.9491930999999,8530,44118
2025-04-24,47499,148.4076585249999,9028,44020
2025-04-25,48301,176.69311374999987,10114,44704
2025-04-26,46567,103.99763253749991,5941,43847
2025-04-27,46561,124.63952022499991,7103,44014
2025-04-28,47712,176.57121278749986,9732,44391
2025-04-29,46890,123.49870261249991,7033,43974
2025-04-30,47145,133.8137953374999,7548,44168
2025-05-01,46956,121.13197429999991,6838,44082
2025-05-02,46664,100.8705548624999,5707,43968
2025-05-03,46437,110.86902227499992,5917,44042
2025-05-04,46899,135.8724491249999,7534,44255
2025-05-05,50783,318.1037728499998,17244,44920
2025-05-06,49331,264.58612827499985,13968,44733
2025-05-07,48364,190.87702494999988,10422,44555
2025-05-08,49946,232.80262121249982,13250,45412
2025-05-09,48890,227.73821891249986,13028,44713
2025-05-10,48104,159.62119569999987,9666,44343
2025-05-11,47352,149.05749973749988,8452,44257
2025-05-12,49233,225.81485487499984,13248,44789
2025-05-13,48675,178.93690333749987,10549,44790
2025-05-14,47597,137.0814925874999,7378,44232
2025-05-15,48514,207.66679669999985,12021,44408
2025-05-16,47372,135.5115047374999,8012,44066
2025-05-17,54256,411.1104987499997,8480,44428
2025-05-18,52927,417.28805381249975,10893,44273
2025-05-19,48272,164.1658159249999,9564,44473
2025-05-20,46980,237.4132386999999,7674,44143
2025-05-21,47817,165.2988781499999,9976,44189
2025-05-22,48073,151.86711942499988,8856,44418
2025-05-23,48379,191.20738218749986,11056,44455
2025-05-24,46700,106.02297114999992,5895,43758
2025-05-25,46995,129.7599427499999,7514,43899
2025-05-26,46971,121.4705024624999,6878,43968
2025-05-27,48432,152.02219511249984,9064,44337
2025-05-28,49370,209.70823556249985,11339,44656
2025-05-29,48374,182.32853853749987,10266,44691
2025-05-30,51189,302.5697098249998,16669,45566
2025-05-31,48821,236.01532416249984,13010,44827
2025-06-01,47901,176.66338457499987,10141,44427
2025-06-02,48936,213.64899878749983,12771,44488
2025-06-03,50545,239.96460749999983,12933,45773
2025-06-04,50148,241.36924031249984,12595,44857
2025-06-05,49759,201.87764622499984,11591,45178
2025-06-06,48785,187.08133087499985,10374,44338
2025-06-07,47328,114.3892070124999,7197,43982
2025-06-08,46754,88.30100947499992,5279,43821
2025-06-09,49337,203.42888199999985,11565,44789
2025-06-10,48054,162.65367673749986,9195,44205
2025-06-11,48010,204.01506974999987,11092,44020
2025-06-12,48959,191.30591111249987,10634,44680
2025-06-13,51410,237.19217914999976,13730,46027
2025-06-14,46956,138.4467854999999,8416,43739
2025-06-15,47364,123.38556238749989,6741,44319
2025-06-16,49315,158.50515458749985,8682,45370
2025-06-17,50306,263.4900243499998,11484,45503
2025-06-18,49189,218.76010392499984,10143,44860
2025-06-19,49849,160.9206187499998,7220,46567
2025-06-20,48918,187.64350411249987,10661,44867
2025-06-21,48355,163.01231946249985,9319,44755
2025-06-22,49747,222.58508506249984,12904,45154
2025-06-23,49740,207.34224723749983,12379,44804
2025-06-24,47298,114.3154339249999,6488,44105
2025-06-25,47680,123.92521502499989,6774,43888
2025-06-26,46862,112.23748634999991,6603,43729
2025-06-27,46537,82.01046984999991,4842,43688
2025-06-28,46559,100.75205764999991,5393,43663
2025-06-29,46547,87.89094146249991,5169,43751
2025-06-30,46731,113.44432553749992,7073,43718
2025-07-01,48274,134.47241281249987,7692,44442
2025-07-02,47837,162.23053769999987,8150,44199
2025-07-03,47133,122.70213319999986,7527,43944
2025-07-04,47016,94.17659656249988,5327,44043
2025-07-05,46158,73.68610791249989,4359,43705
2025-07-06,46067,83.8076939999999,4940,43556
2025-07-07,46298,79.60219658749989,4671,43554
2025-07-08,43696,84.94868469999989,5046,41121
2025-07-09,47037,123.49004253749989,7059,44036
2025-07-10,48352,154.91085562499987,9035,44752
2025-07-11,48916,189.59642861249984,10353,44482
2025-07-12,47230,147.8477346999999,8400,44004
2025-07-13,46865,121.3280178874999,6553,44008
2025-07-14,48248,184.83156477499986,10786,44500
2025-07-15,47427,149.28617282499988,8999,43566
2025-07-16,46828,145.3861742124999,8544,43468
2025-07-17,46745,174.5298267749999,10130,43030
2025-07-18,47200,181.02927436249988,10276,43234
2025-07-19,45156,78.41022586249993,4539,42471
2025-07-20,46179,119.42505696249991,6993,43035
2025-07-21,46212,131.0986389249999,7371,43048
2025-07-22,47341,159.6692524124999,9272,43091
2025-07-23,47181,152.8145196249999,8680,43302
2025-07-24,47100,175.6514205624999,9077,43513
2025-07-25,48001,166.87629699999988,9461,43986
2025-07-26,46322,89.48177531249992,5074,43612
2025-07-27,46072,71.71467017499994,4087,43482
2025-07-28,47918,160.17602933749987,8637,44389
2025-07-29,47119,146.0125142999999,7083,43818
2025-07-30,46986,119.6458124499999,6508,43855
2025-07-31,47169,126.90757546249989,7339,43632
2025-08-01,48285,216.38692982499987,9440,44241
2025-08-02,46757,111.38809956249992,6698,43711
2025-08-03,45792,75.91634694999993,4461,43320
2025-08-04,47015,130.8774842999999,8117,43633
2025-08-05,46159,98.63416037499992,5922,43428
2025-08-06,46202,92.40726733749993,5682,43429
2025-08-07,47092,126.6198350124999,7414,43216
2025-08-08,45952,125.11823354999991,7463,42714
2025-08-09,46134,117.07979518749991,6827,43041
2025-08-10,45480,95.95816804999993,5943,42624
2025-08-11,46247,137.1952808374999,8475,42914
2025-08-12,46730,151.27153089999987,9796,43032
2025-08-13,46106,156.76853694999986,9428,42116
2025-08-14,48888,268.6146205749998,12665,42717
2025-08-15,46106,149.5316251999999,9638,42467
2025-08-16,45254,95.78598356249994,5881,42562
2025-08-17,45888,107.37774582499992,7213,42856
2025-08-18,46929,161.5652242124999,10521,43058
2025-08-19,46587,144.0207398999999,9042,42981
2025-08-20,45910,143.2826732499999,9717,42497
2025-08-21,45500,101.92329567499992,6360,42405
2025-08-22,47838,252.89092381249986,17012,42887
2025-08-23,46562,112.11584596249992,7294,43452
2025-08-24,47307,169.35342261249988,11320,43634
2025-08-25,48403,192.08935728749987,12163,44083
2025-08-26,47474,240.7589713249999,11756,43645
2025-08-27,47115,143.9302199374999,8571,43651
2025-08-28,46737,128.60577644999992,8479,43439
2025-08-29,47611,172.19667271249992,9537,43569
2025-08-30,45885,83.88938753749993,5009,43393
2025-08-31,46287,96.10319021249992,6214,43483
2025-09-01,47333,153.3801473124999,9918,43793
2025-09-02,48928,178.49537244999985,11654,43671
2025-09-03,46707,190.29671764999992,7323,43666
2025-09-04,46553,101.42629794999992,6256,43508
2025-09-05,46141,113.85781773749993,7242,43233
2025-09-06,46071,85.16253773749992,4819,43594
2025-09-07,46228,98.06372151249992,5865,43671
2025-09-08,46410,112.98419049999991,7098,43419
2025-09-09,46555,132.9281649374999,8183,43420
2025-09-10,47056,146.8845490999999,9692,43368
2025-09-11,46053,132.2974537249999,7973,43080
2025-09-12,45917,119.90439371249992,7421,42947
2025-09-13,46335,126.3750392749999,7822,43468
2025-09-14,45820,124.59476398749992,7589,43050
2025-10-09,46487,112.50018637499991,6835,43577
2025-10-10,49798,249.24173923749984,13522,44156
2025-10-11,48950,281.08531097499986,13882,44182
2025-10-12,48496,209.97846952499987,14062,44022
2025-10-13,48449,220.46382189999989,13843,44141
2025-10-14,48132,211.85698806249985,13430,44019
2025-10-15,46524,122.5981690374999,7593,43307
2025-10-16,46875,141.3922497999999,8461,43385
2025-10-17,48178,165.5404523499999,9805,44390
2025-10-18,46657,89.18662681249988,5327,43721
2025-10-19,46318,116.9508787374999,7892,43171
2025-10-20,45923,108.13920726249992,6873,43025
2025-10-21,48241,200.80405241249986,12644,43871
2025-10-22,47124,112.6409645374999,6617,43899
2025-10-23,47305,100.57331811249992,6368,43978
2025-10-24,46973,109.0119726874999,7094,43918
2025-10-25,45711,54.34701826249994,3116,43476
2025-10-26,46794,108.04462996249991,6591,43820
2025-10-27,47152,106.1254534249999,6284,43993
2025-10-28,47086,115.95247766249992,7122,43956
2025-10-29,47166,118.3593190499999,7174,43909
2025-10-30,48408,199.05730833749988,12181,44169
2025-10-31,46791,102.22774551249992,6537,43617
2025-11-01,46243,74.40785872499993,4353,43485
2025-11-02,46225,78.08085296249992,4812,43644
2025-11-03,49888,326.20505777499983,13425,45626
2025-11-04,51818,339.7817269749998,19432,45829
2025-11-05,47982,149.12145273749988,9190,43854
2025-11-06,46732,101.64947811249989,6615,43551
2025-11-07,48775,189.69738999999984,12569,44156
2025-11-08,46531,105.40337623749991,6428,43386
2025-11-09,46274,88.58730628749991,5702,43411
2025-11-10,46673,107.75212797499991,6831,43405
2025-11-11,47669,113.54608632499989,6991,44208
2025-11-12,47234,112.43054784999991,6841,43693
2025-11-13,49687,177.87292053749985,11090,44951
2025-11-14,48631,162.64028256249986,10197,44335
2025-11-15,46223,73.14960402499992,4272,43533
2025-11-16,48246,142.08669266249987,8790,44542
2025-11-17,48335,159.77973186249986,9834,44182
2025-11-18,47199,118.26518061249989,7173,43622
2025-11-19,51024,206.7204512749998,12346,45814
2025-11-20,50039,201.7895765249998,11941,45321
2025-11-21,55024,702.5889189749996,33407,46584
2025-11-22,46726,72.9760385999999,4271,43741
2025-11-23,46178,80.26290341249991,4617,43101
2025-11-24,47545,122.92429077499987,7683,43746
2025-11-25,47666,122.7064281499999,7423,43974
2025-11-26,47883,96.20110617499986,5818,44271
2025-11-27,46373,62.81906756249992,3541,43639
2025-11-28,46880,78.3811474624999,4613,43915
2025-11-29,46036,48.56381488749993,2555,43555
2025-11-30,46654,66.95711389999991,4014,43850
2025-12-01,48482,152.91404862499985,8738,44666
2025-12-02,48263,139.28636503749985,8676,44199
2025-12-03,47791,119.30602806249989,8209,44027
2025-12-04,46498,78.08794037499992,4935,43604
2025-12-05,47602,106.6716614249999,6339,44175
2025-12-06,46095,53.189872924999925,2974,43537
2025-12-07,47889,116.60995684999986,7337,44258
2025-12-08,46928,87.0641827249999,5434,43836
2025-12-09,47850,135.32748254999987,8359,44172
2025-12-10,47243,189.84236144999988,6802,43996
2025-12-11,47919,129.65730052499987,7923,44375
2025-12-12,47152,106.5751564374999,6462,43982
2025-12-13,45892,55.09936421249993,2904,43579
2025-12-14,46247,82.20402972499991,4552,43636
2025-12-15,54524,1491.6753463124996,33876,45322
2025-12-16,46971,123.85980746249992,5674,43786
2025-12-17,48828,271.9087949999999,10674,44139
2025-12-18,47497,140.14635649999988,8884,43872
2025-12-19,46455,92.3760327374999,6310,43529
