validator,validator_name,rank,delegation,bond,power
hx9a20bc2de732aad6de56dcaabb800c24aab86c28,ICX Belgium,36,963750.0215304681,50000.0,1000000.0
hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,Silicon Valley ICON,37,589247.5406713624,50000.0,639247.5406713624
hxf6672e670d2b5816061da22231f3a90f0b5955b5,ICON Chicago,38,815869.938179072,47129.0022,862998.9403790721
hx5b97bbec2e555289351806103833a465b7fbbd47,Blockmove,39,460032.9618058291,30100.0,490132.9618058291
hx55f2cc3244350085734f4e405f761ecf3d2095b3,Staked Tech,40,137749.3384456448,30000.0,167749.3384456448
hx8d7f98f88560fc957d410afb53c5b269bebc8799,Arcade Node,41,2420750.7029420487,27498.7702,549975.404
hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,DSNC,42,462199.124379276,26150.3715,488349.495879276
hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,RemICX,43,241029.55375508545,25000.0,266029.55375508545
hx30af89a52479d8ce8ac6682651203750d639a20f,ICONologist,44,465100.0103747796,23000.0,460000.0
hx9fa9d224306b0722099d30471b3c2306421aead7,Espanicon,45,244648.1261252021,20000.0,264648.1261252021
hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,Transcranial Solutions,46,216853.97541791256,20000.0,236853.97541791256
hx69d49e8365659d7771f7e721d7f9b04367212557,ICON 4 ALL,47,158793.39661881523,20000.0,178793.39661881523
hx135d9c1b6ad2b7750f153d1649b676f8625e470c,ICON Guide Star,48,159628.9258485412,15495.892,175124.8178485412
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,Citadel.one,49,1711560.9435597607,13563.9615,271279.23
hx554ea6c0c56e6f30682dcaa79a326da3a364899f,UNBLOCK {ICX GROWTH INCUBATOR},50,115632.3409347067,6000.0,120000.0
hxa19a398f4941abed1d0af82fb2f6081b76f29107,A_Block,51,142879.53163648592,5000.0,100000.0
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,FOMO MASTERNODE,52,74285.12738937851,3912.8015,78197.92888937851
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,VELIC,53,5147293.19620765,0.0,0.0
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,Spartan Node,54,4903444.855165866,0.0,0.0
hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,Atomic Wallet,55,3769891.0800993675,0.0,0.0
hxb11448743cbb63fcf29609401cdc5782793be211,GPS Gaming,56,2960494.08277441,0.0,0.0
hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,ICON Forge,57,2417188.9814394363,0.0,0.0
hxa69031aef1bbb11ea0ee3647b278c158ecdab767,Danal,58,2191535.24585331,0.0,0.0
hx3911d68483684abee3bf0be488aaac7bbaf8d4d2,Band Protocol,59,2176321.8626136403,0.0,0.0
hxd5059fec8665bc7b769f4893aef65cf00049377a,ICON Hyperconnect,60,1699586.2231971684,0.0,0.0
hxd6f20327d135cb0227230ab98792173a5c97b03e,ICONPLUS,61,1321346.359420811,0.0,0.0
hxf75bfd0df8d96ee0963965135af2485cee6d5000,weBloc asia,62,1295517.6478570942,0.0,0.0
hx48b3ed0161c639a4b9ec8f2277cc5ab338af7c9a,Alice,63,949370.9666235663,0.0,0.0
hxfac9169f5ee9d3c85c190cfa1208ca45540dcf38,MinerGate,64,792370.4084304927,0.0,0.0
hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,TNTXT,65,742850.5948393157,0.0,0.0
hx168d2cfe6d73acb8cb690d3abda54d3af266addf,block42,66,601732.8582694662,0.0,0.0
hx5da9e862b4e26e5ac486c1d70d9d63927ce35e1c,Studio Mirai,67,580395.3229819814,0.0,0.0
hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,DEMOS,68,527805.3905151909,0.0,0.0
hx18a807c44b0efdc2e02ea503d7bc011cc4242318,RHYTHM (Australia),69,525051.1851812183,0.0,0.0
hx9cdb5bd98a1d757ce195a99c6273833b80b51c28,Catena,70,415487.2788988253,0.0,0.0
hx040b667627bbd02619e89439fab48b053e71c666,ICX Australia,71,395510.21619273745,0.0,0.0
hx2cf560d42b3b505314c526336dad5d1f624bdb1f,Blockchain at Berkeley,72,363098.0316401629,0.0,0.0
hxf5a52d659df00ef0517921647516daaf7502a728,binance node,73,351445.12005779,0.0,0.0
hxa615b432cb84c3f2ed22194b32df317b474ec2c9,HOLA ICON,74,312583.2266349387,0.0,0.0
hxab751d4e83b6fda412a38cb5f7f96860396b1327,Symmetry SLC,75,307558.7059613228,0.0,0.0
hx4adc5a79b2fb3631790f6dca22d7b6e4912e6e85,Deblock with STAYGE,76,286213.4731847489,0.0,0.0
hx50040d39a04b7bc9197e9784779f07f9a6887811,ICON Labs,77,260752.40883718827,0.0,0.0
hx60ad5da1c0eb80f52ef7be5b07e590108078a96e,ICXburners  (We burn our node rewards!),78,256176.72079846237,0.0,0.0
hx9571df0bd727ce18adc177e8fd6bc45f885b3382,Newroad,79,242516.3306947821,0.0,0.0
hx19ccfc00b5af79ac75aaae9676b1f9ed5c9b5ca3,StakingTeam,80,237635.38753945436,0.0,0.0
hx02645148d0887cd1daf345e3eabf8871780398e5,ICONLEO (TOP 5 Voters receive bonus 80% of prep daily rewards),81,230800.8799565705,0.0,0.0
hxbf0f9646b09b0e0943ed768795c0d6c32a758d35,ICON USA,82,230467.55634622215,0.0,0.0
hxd00b8fe10deb49aa291a9b2cb460779fc622fa12,ICON4Education,83,230253.77162331567,0.0,0.0
hx6fefe6d0174357ba1c8f086a54ab1b277064e65f,Coda Labs,84,203898.62047266247,0.0,0.0
hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,PiconbelloDAO,85,201956.36677391,0.0,0.0
hxec5e4136ddbf8e9aa119694b95d1baeecf947ee9,Transform Group,86,198492.06520464175,0.0,0.0
hx42c103859f2cc380bacb5b0ad3b058d7fe57f430,Oasis,87,185912.2387619072,0.0,0.0
hxdcff7a1ab76ba34a9e3c85b0f1e7b2bf436ac024,Staked,88,185567.64576024434,0.0,0.0
hx11434d1fce3edecf0e84a9c992a712f0cebf6992,icon-node-NL,89,176464.00956565476,0.0,0.0
hxe886f81684bbecddd69a608093fb88624c94d20a,POCKET / FIGMENT,90,175749.8569517231,0.0,0.0
hx05493cc93caf332f46715411e12c927750d210b6,ICX Malta,91,169658.5446886792,0.0,0.0
hxadad43bd60785979ed2ecea55df1eb8049162b04,Gilga Capital (NEW - LETS GROW ICON),92,164889.63411627215,0.0,0.0
hx475e37c2decf56f5bf678060e3937c944921ccba,ICON London,93,163296.4481814516,0.0,0.0
hx004783f10b0bd56764535cf931650dfe6d42cd9e,DELIGHT,94,163015.55703703949,0.0,0.0
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,ICON Slovenia,95,159339.18696973345,0.0,0.0
hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,Signal9,96,153213.94734059207,0.0,0.0
hxd2de5d155251ff62bf2f6c2aa616da6472886165,Chainode Tech,97,143587.48895337782,0.0,0.0
hxe0df49d9382805d4dfa24487e8ef31165fe782c0,loop57,98,138328.71882252,0.0,0.0
hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,ICONoscope,99,130596.64758050258,0.0,0.0
hxf0e7b39f0d43591c9a5c823eb19b90462fa51c30,ICON France,100,118776.37210910779,0.0,0.0
hx54ebaf568d1d3e61a4ff7d648d3e5cb7ff6179ce,ICON Spark,101,113627.11351399469,0.0,0.0
hx3571351614f64721081996247e53f6436ed05e55,ICONNECT-Global,102,112297.66438513639,0.0,0.0
hxd19d4bc5a9eef4e044d83abc82d903ac80504ac8,ICON BOOM,103,105469.22961168,0.0,0.0
hxd243919468353a59250114d3ea891de8486f37c0,Iconserve,104,98251.3881682,0.0,0.0
hx8e882ac085ca90e5ef19364ffda6646acceed3b8,Icon Panda,105,87813.15610608,0.0,0.0
hx42805d6c22012d5bd56cdab423da9fde5850622f,Noris,106,87057.4507,0.0,0.0
hxecf2a15a708dde0cf35aedb22344bd0fe0f88f98,manifest-icon,107,84418.99538948,0.0,0.0
hxc1717a36b5288b92586b93d3c20f247b2bab1a26,ICONPool,108,79092.11371292,0.0,0.0
hx2571420b7d3977611cea1d1646579aeef2fb6dfa,HypoICON,109,75666.75137175,0.0,0.0
hx0315df35eef97e1e73f1a72b1e78ff7f28ba3176,Blockheads Development,110,66041.9319335,0.0,0.0
hx704cf476389a2e3ab13ca33eeea9480ee172cf60,ICON Russia,111,65246.34941359,0.0,0.0
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,FOCUS,112,60155.83472956,0.0,0.0
hx5f4e22b12f50da1927660eaafb87aa8a1bc91610,ICON WHALE,113,59736.14155117,0.0,0.0
hxfe9a226b2910584cebd9596e4effd8a8c0e3e039,Nodeasy.com,114,56576.72525907,0.0,0.0
hx1be230522449d87274fa8f326fed22e3cacfe4c0,ICON Thailand,115,55675.36642153,0.0,0.0
hxf85e4d956f1dfad8d713421ab58b24863c28b28a,DRAICON BALL,116,55607.39678973,0.0,0.0
hx0d0882a489794eeb9d176bcc80b664ff9d54e616,CCBR_POSTECH,117,53874.1632,0.0,0.0
hxa1c5965588ea0615e64313a770c20b069033db7b,OZYS node,118,52669.05175076,0.0,0.0
hx3ec5c0c906e857de231a7ae16e49ab92c5708699,ICX_Stratos,119,52551.00526495,0.0,0.0
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,Bara-Node,120,49582.30364172,0.0,0.0
hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,121,44330.58426172,0.0,0.0
hxd5ff5a97308534af8234bfe78fd979e74d9f2920,X-node,122,42162.88673004,0.0,0.0
hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,Trustseers,123,39475.3314,0.0,0.0
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,Sunrise,124,39235.79822584,0.0,0.0
hxa83c659bcebca1c6cbf9a94477a7005d09461569,ICXmerch,125,38875.19130821,0.0,0.0
hx77b13a82be3a1bd2a71dd389bdfa624a59e8ff2b,InfStones,126,34966.79809636,0.0,0.0
hx55d5b995fca77274cab59c850803f9ec3e00421f,Orangebloc,127,34036.54030648,0.0,0.0
hxe36c036b294cd8a7dc511d7f58c541cdc93704bb,ICONSG,128,30735.58381142,0.0,0.0
hxc7a057d0cbb75606352ec8cc698267b7247cc100,Cardinal,129,30705.67441998,0.0,0.0
hx800853ad662997466bd41653329ba97a2ed1f838,ICON Econ,130,27215.84514939,0.0,0.0
hx352a4b557e9035f89b237fe85d6bb92f517fdbd7,Hourglass,131,25701.12042649,0.0,0.0
hx9d068caab70c41f7ddf3ab3d9bcce8a8dbffa089,Noris [New Node],132,24860.95023333,0.0,0.0
hx29fbc9cfb184d75d74cab33c70820a696998b596,VOTE for PREP DEVSHACK,133,22194.39914467,0.0,0.0
hxa224bb59e9ba930f3919b57feef7656f1139d24b,Catalyst,134,21618.42097776,0.0,0.0
hx958eb3e5e9e41e53d000f684af78fd7384f2fe12,Yudus Lab,135,19213.6447,0.0,0.0
hxbb5355790905d790dff2aa04de5ff786a5211958,Xangle,136,18119.28917774,0.0,0.0
hxb58637355ffd78ac0a66bb3be8c038712fc5912b,IFnLIFE,137,18083.5397515,0.0,0.0
hxa5772c57dd9c67ed09578270847de6fc2bf73b53,Wiz node,138,14731.7935923,0.0,0.0
hx5ac1e54766ae2e3340e0a6579c2ccde8b766cd76,Progression,139,13810.66129164,0.0,0.0
hx468a3871c1e8d7e61581fae29258fcacf13e5150,ICX FREEZER,140,13729.6232642,0.0,0.0
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,Sicko Node,141,13521.9063,0.0,0.0
hxab1b04e7975ed14074bbbd530333e815c4f36340,The Iconist,142,13458.08452178,0.0,0.0
hx34f817bad3d0554da6c6642b06056bda32b06396,GagarinCrypto,143,12115.49074704,0.0,0.0
hxd17cc393d0b0a59f0a03e4fb4ac1ab196743162f,Hermes Greece,144,11786.95891557,0.0,0.0
hx03b3f70f1a5acdd9cd5967460a665092c921411a,neo_icon,145,10975.3884,0.0,0.0
hxa30a0e0f59956381a02f8010eab27491026c5c33,PakChina,146,10925.7005706,0.0,0.0
hxf77557cf000d80e369c9e13c2b7775a30d1f7c6b,nel node,147,10618.53445904,0.0,0.0
hxf825b64910cdbe57c6f8afb9dd235b10b884eac5,Azabu Research,148,10484.63622035,0.0,0.0
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,Midos / EPICX,149,9686.83965541,0.0,0.0
hx38c8507ed599b3d51a825d6a37e165bc5303daa1,Red Hot ICE ,150,9285.1652,0.0,0.0
hx4d345781b9701df7b5e884a3653327fc63ffb69e,Cobo ICON,151,8742.43212241,0.0,0.0
hx8f0eca05fa5f8e0d3f8f440693b9a718ec31fae8,HASHRATE PLUS,152,8071.83113203,0.0,0.0
hx5ccbcb12e2248acfd420b9adb79ceb8f324107d6,Frontlines Media,153,7772.53517942,0.0,0.0
hx87d5c36add6d96c2c0dcc349223c528a99fb26f6,DFG Crypto,154,7378.21200334,0.0,0.0
hx4109ae2bda803171fac8b75e713b3a3f033e969b,MW node,155,6092.32682505,0.0,0.0
hx5c6713beb2ff74c9b9d64e0216f33a79929ab4b6,StakeBowl,156,5860.8247,0.0,0.0
hx364b02bc9ec8a8823e44330874539b419e0bc889,Cypher Core,157,5599.9744,0.0,0.0
hxb027c59078f71f0d6c06d5becad464d488fd20bb,Bit Cat,158,5284.7847487,0.0,0.0
hx1f6da7d57810e812d030fbbd3144690e481e24fc,Common Computer Online,159,4468.78798832,0.0,0.0
hx5b7cef0d8d9208a53df4cb5ca84ee3a9a530d5b7,iccc node,160,3396.2357,0.0,0.0
hx5796d7fb3442759bee4aaeaa4e6618a034f630b1,Gilga Capital,161,2826.5819,0.0,0.0
hxf49551380a26055a26f4dffd3aa837e66877571b,Wetez,162,1319.61895838,0.0,0.0
hxa0d49a837bea86b737350577762d7af85a25c31d,IconHero,163,102.0892,0.0,0.0
hx49aff6baa1d2a69730d935068ce8f64eb8d508ef,ParaState,164,0.0,0.0,0.0
hx9abc22e349dbd659f7c36ad443b1553220bb649e,Common Computer,165,0.0,0.0,0.0
