validator,validator_name,cum_votes_update
hx18a807c44b0efdc2e02ea503d7bc011cc4242318,RHYTHM (Australia),1059657.50186262
hxab751d4e83b6fda412a38cb5f7f96860396b1327,Symmetry SLC,1043919.96909611
hx02645148d0887cd1daf345e3eabf8871780398e5,ICONLEO (TOP 5 Voters receive bonus 80% of prep daily rewards),996897.87657576
hx48b3ed0161c639a4b9ec8f2277cc5ab338af7c9a,Alice,956798.93047609
hxc5e0b88cb9092bbd8b004a517996139334752f62,Foundry Box Media,854834.59491409
hx50040d39a04b7bc9197e9784779f07f9a6887811,ICON Labs,851959.15685793
hxca60d4371ad90d624dc7119f81009d799c168aa1,devshack,835928.25243235
hxf6672e670d2b5816061da22231f3a90f0b5955b5,ICON Chicago,804440.58648604
hx5b97bbec2e555289351806103833a465b7fbbd47,Blockmove,768323.61466201
hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,ICONoscope,758353.52419155
hxf0e7b39f0d43591c9a5c823eb19b90462fa51c30,ICON France,743996.64087127
hx4adc5a79b2fb3631790f6dca22d7b6e4912e6e85,Deblock with STAYGE,743099.74850896
hx19ccfc00b5af79ac75aaae9676b1f9ed5c9b5ca3,StakingTeam,730897.52688415
hx60ad5da1c0eb80f52ef7be5b07e590108078a96e,ICXburners  (We burn our node rewards!),704715.78700437
hx9fa9d224306b0722099d30471b3c2306421aead7,Espanicon,686548.16800366
hxec5e4136ddbf8e9aa119694b95d1baeecf947ee9,Transform Group,662222.60992796
hx11434d1fce3edecf0e84a9c992a712f0cebf6992,icon-node-NL,660413.0647707
hx55f2cc3244350085734f4e405f761ecf3d2095b3,Staked Tech,649591.32557563
hx9571df0bd727ce18adc177e8fd6bc45f885b3382,Newroad,649167.38247452
hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,DEMOS,644179.63182809
hxd2de5d155251ff62bf2f6c2aa616da6472886165,Chainode Tech,629927.26053519
hx2cf560d42b3b505314c526336dad5d1f624bdb1f,Blockchain at Berkeley,604235.21885099
hx42c103859f2cc380bacb5b0ad3b058d7fe57f430,ICON Oasis,602271.9175405
hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,DSNC,602055.65581113
hx040b667627bbd02619e89439fab48b053e71c666,ICX Australia,597457.35126219
hx475e37c2decf56f5bf678060e3937c944921ccba,ICON London,595363.65651486
hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,RemICX,589691.88492653
hx135d9c1b6ad2b7750f153d1649b676f8625e470c,ICON Guide Star,574471.42185584
hxdcff7a1ab76ba34a9e3c85b0f1e7b2bf436ac024,Staked,558591.43376966
hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,Transcranial Solutions,552173.10550944
hx6fefe6d0174357ba1c8f086a54ab1b277064e65f,TEMPO,550759.81977127
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,ICON Slovenia,535376.77248462
hx004783f10b0bd56764535cf931650dfe6d42cd9e,DELIGHT,527333.87902421
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,Midos / EPICX,517144.5604084
hx554ea6c0c56e6f30682dcaa79a326da3a364899f,UNBLOCK {ICX GROWTH INCUBATOR},509218.37797036
hx69d49e8365659d7771f7e721d7f9b04367212557,ICON 4 ALL,490474.30840327
hx55d5b995fca77274cab59c850803f9ec3e00421f,Orangebloc,462369.91943176
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,FOMO MASTERNODE,458926.84312636
hxc7a057d0cbb75606352ec8cc698267b7247cc100,Cardinal,450221.30303866
hxa615b432cb84c3f2ed22194b32df317b474ec2c9,HOLA ICON,446592.65606347
hx54ebaf568d1d3e61a4ff7d648d3e5cb7ff6179ce,ICON Spark,446368.22254262
hx352a4b557e9035f89b237fe85d6bb92f517fdbd7,Hourglass,436018.43685135
hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,PiconbelloDAO,414429.26013432
hxbf0f9646b09b0e0943ed768795c0d6c32a758d35,ICON USA,379328.71626588
hx0315df35eef97e1e73f1a72b1e78ff7f28ba3176,Blockheads Development,340964.54222544
hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,Signal9,339135.42454939
hx8d7f98f88560fc957d410afb53c5b269bebc8799,icxpromotions,322594.6838485
hxd19d4bc5a9eef4e044d83abc82d903ac80504ac8,ICON BOOM,301198.83816699
hxe886f81684bbecddd69a608093fb88624c94d20a,POCKET / FIGMENT,288298.97217183
hxe0df49d9382805d4dfa24487e8ef31165fe782c0,loop57,281104.95992378
hx05493cc93caf332f46715411e12c927750d210b6,ICX Malta,242398.08461216
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,Bara-Node,234303.08582798
hx5f4e22b12f50da1927660eaafb87aa8a1bc91610,ICON WHALE,217077.29924896
hxd00b8fe10deb49aa291a9b2cb460779fc622fa12,ICON4Education,203175.18470899
hx3571351614f64721081996247e53f6436ed05e55,ICONNECT-Global,195317.97300774
hxa19a398f4941abed1d0af82fb2f6081b76f29107,A_Block,149804.17683073
hxd5ff5a97308534af8234bfe78fd979e74d9f2920,X-node,149744.65148722
hxf85e4d956f1dfad8d713421ab58b24863c28b28a,DRAICON BALL,135978.08636229
hxc1717a36b5288b92586b93d3c20f247b2bab1a26,ICONPool,123300.84684917
hx77b13a82be3a1bd2a71dd389bdfa624a59e8ff2b,InfStones,94509.00226577
hxadad43bd60785979ed2ecea55df1eb8049162b04,Gilga Capital (NEW - LETS GROW ICON),91136.74493945
hx42805d6c22012d5bd56cdab423da9fde5850622f,Noris,88330.6769
hx8e882ac085ca90e5ef19364ffda6646acceed3b8,Icon Panda,88316.47502074
hx800853ad662997466bd41653329ba97a2ed1f838,ICON Econ,86592.56987013
hxa224bb59e9ba930f3919b57feef7656f1139d24b,Catalyst,85205.8464626
hx2571420b7d3977611cea1d1646579aeef2fb6dfa,HypoICON,84551.30304467
hxecf2a15a708dde0cf35aedb22344bd0fe0f88f98,manifest-icon,77537.1616293
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,FOCUS,72012.68743742
hx5ccbcb12e2248acfd420b9adb79ceb8f324107d6,Frontlines Media,69512.62526593
hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,69379.27841943
hx1be230522449d87274fa8f326fed22e3cacfe4c0,ICON Thailand,63762.41444455
hxd243919468353a59250114d3ea891de8486f37c0,Iconserve,61831.22438134
hxd17cc393d0b0a59f0a03e4fb4ac1ab196743162f,Hermes Greece,50562.17932375
hx29fbc9cfb184d75d74cab33c70820a696998b596,NODE HODLER,43404.95107312
hxe36c036b294cd8a7dc511d7f58c541cdc93704bb,ICONSG,37390.67566872
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,Sunrise,36672.90271587
hxfe9a226b2910584cebd9596e4effd8a8c0e3e039,Nodeasy.com,31811.31879025
hx5ac1e54766ae2e3340e0a6579c2ccde8b766cd76,Progression,31727.43834008
hx704cf476389a2e3ab13ca33eeea9480ee172cf60,ICON Russia,29750.46295572
hxa83c659bcebca1c6cbf9a94477a7005d09461569,ICXmerch,28216.29077652
hx03b3f70f1a5acdd9cd5967460a665092c921411a,neo_icon,27070.11629858
hx468a3871c1e8d7e61581fae29258fcacf13e5150,ICX FREEZER,26418.0827081
hx87d5c36add6d96c2c0dcc349223c528a99fb26f6,DFG Crypto,26340.62900797
hxab1b04e7975ed14074bbbd530333e815c4f36340,The Iconist,25891.75632178
hxbb5355790905d790dff2aa04de5ff786a5211958,Xangle,25672.41731384
hxb58637355ffd78ac0a66bb3be8c038712fc5912b,IFnLIFE,23835.79318073
hxa5772c57dd9c67ed09578270847de6fc2bf73b53,Wiz node,22981.43217096
hx34f817bad3d0554da6c6642b06056bda32b06396,GagarinCrypto,22181.58284704
hx8f0eca05fa5f8e0d3f8f440693b9a718ec31fae8,HASHRATE PLUS,20972.03063472
hx4109ae2bda803171fac8b75e713b3a3f033e969b,MW node,20966.30210815
hx9d068caab70c41f7ddf3ab3d9bcce8a8dbffa089,Noris [New Node],20852.74528325
hx4d345781b9701df7b5e884a3653327fc63ffb69e,Cobo ICON,19223.3959194
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,Sicko Node,16243.07299075
hxf825b64910cdbe57c6f8afb9dd235b10b884eac5,Azabu Research,15272.6497263
hxf77557cf000d80e369c9e13c2b7775a30d1f7c6b,nel node,14562.4178653
hxa30a0e0f59956381a02f8010eab27491026c5c33,PakChina,12357.532545
hxb027c59078f71f0d6c06d5becad464d488fd20bb,Bit Cat,10389.46668944
hx958eb3e5e9e41e53d000f684af78fd7384f2fe12,Yudus Lab,10088.08287477
hx0d0882a489794eeb9d176bcc80b664ff9d54e616,CCBR_POSTECH,8506.777108
hx1f6da7d57810e812d030fbbd3144690e481e24fc,Common Computer Online,6379.40521179
hx5b7cef0d8d9208a53df4cb5ca84ee3a9a530d5b7,iccc node,6294.91967464
hx364b02bc9ec8a8823e44330874539b419e0bc889,Cypher Core,5599.9744
hx5796d7fb3442759bee4aaeaa4e6618a034f630b1,Gilga Capital,2999.5886
hxf49551380a26055a26f4dffd3aa837e66877571b,Wetez,2861.83100217
hx9abc22e349dbd659f7c36ad443b1553220bb649e,Common Computer,0
hx49aff6baa1d2a69730d935068ce8f64eb8d508ef,ParaState,0
