validator,validator_name,rank,delegation,bond,power
hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,sudoblock,17,6797090.611166426,325000.0,6500000.0
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,VELIC,18,5366139.51830178,319997.9963,5686137.51460178
hx4a43790d44b07909d20fbcc233548fc80f7a4067,RHIZOME,19,5850505.028509876,310317.9703,6160822.998809876
hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,Metanyx,20,6900235.472326399,288350.0,5767000.0
hx0a72c03881451a6270d4895f756085470fc311e4,ICON Pinas,21,5538416.45136407,280882.0,5617640.0
hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,Trustseers,22,6168077.408738443,272734.221,5454684.42
hx6f89b2c25c15f6294c79810221753131067ed3f8,Staky.io (ex Sharpn),23,5328161.2171066925,268544.6114,5370892.228
hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,Stakin,24,6915194.618762317,256000.0,5120000.0
hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,Ubik Capital,25,3580776.375849122,226488.3184,3807264.6942491224
hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,Mineable,26,3232363.8218606906,195649.3107,3428013.1325606904
hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,NEOPLY,27,3172643.4949247492,162080.0,3241600.0
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,Plan-P,28,2505152.276378554,156735.1681,2661887.4444785537
hx31c429608c74501de13df5fea30bf1674460be50,Hugobyte,29,2136006.6528294184,150000.0,2286006.6528294184
hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,InterBlock,30,1344186.6176902894,143838.1164,1488024.7340902893
hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,ICON Forge,31,2543328.1782362345,131419.7373,2628394.746
hx80a3bb927f9edc899f98eb46bd7a7c601da12980,Unifi Protocol,32,1690728.1484449909,130000.0,1820728.1484449909
hx8d7f98f88560fc957d410afb53c5b269bebc8799,Arcade Node,33,2729847.7334870473,121404.0725,2428081.45
hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,ICONoscope,34,1952546.5586675091,105065.6299,2057612.1885675092
hxe8767c80a009c7bb8344d81c430144463cbb325e,ICONTROL,35,2398440.4599942644,74038.8353,1480776.706
hx1cb5883939f2fd478e92da1260438aa1f03440ca,ICON Sweden,36,1158119.1294046822,63377.1084,1221496.2378046822
hx9a20bc2de732aad6de56dcaabb800c24aab86c28,ICX Belgium,37,1109769.384141674,60000.0,1169769.384141674
hx3ec5c0c906e857de231a7ae16e49ab92c5708699,ICX_Stratos,38,771474.7021154211,54998.0,826472.7021154211
hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,Silicon Valley ICON,39,675513.519176886,50000.0,725513.519176886
hxf6672e670d2b5816061da22231f3a90f0b5955b5,ICON Chicago,40,739408.9914650018,42062.8021,781471.7935650018
hx18a807c44b0efdc2e02ea503d7bc011cc4242318,RHYTHM (Australia),41,896038.4810377164,41999.9471,839998.942
hx42c103859f2cc380bacb5b0ad3b058d7fe57f430,Oasis,42,675252.2713529437,39455.0,714707.2713529437
hx30af89a52479d8ce8ac6682651203750d639a20f,ICONologist,43,534869.7595971652,35000.0,569869.7595971652
hx5b97bbec2e555289351806103833a465b7fbbd47,Blockmove,44,426969.8414089243,30100.0,457069.8414089243
hx55f2cc3244350085734f4e405f761ecf3d2095b3,Staked Tech,45,215497.62287854156,30000.0,245497.62287854156
hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,RemICX,46,271238.9979146449,25000.0,296238.9979146449
hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,DSNC,47,445294.50421284005,24000.0,469294.50421284005
hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,PiconbelloDAO,48,277097.3549654123,20333.0017,297430.35666541226
hx9fa9d224306b0722099d30471b3c2306421aead7,Espanicon,49,369074.651504115,20000.0,389074.651504115
hx69d49e8365659d7771f7e721d7f9b04367212557,ICON 4 ALL,50,279377.19845645706,20000.0,299377.19845645706
hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,Transcranial Solutions,51,276839.7530012635,20000.0,296839.7530012635
hx135d9c1b6ad2b7750f153d1649b676f8625e470c,ICON Guide Star,52,250843.204753709,15495.892,266339.096753709
hxca60d4371ad90d624dc7119f81009d799c168aa1,devshack,53,230916.33787379926,15000.0,245916.33787379926
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,Citadel.one,54,1756263.176764161,13563.9615,271279.23
hx554ea6c0c56e6f30682dcaa79a326da3a364899f,UNBLOCK {ICX GROWTH INCUBATOR},55,190475.802654142,9000.0,180000.0
hxa19a398f4941abed1d0af82fb2f6081b76f29107,A_Block,56,93272.92709582,5000.0,98272.92709582
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,FOMO MASTERNODE,57,147923.2407341748,3912.8015,78256.03
hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,Atomic Wallet,58,4137665.7673492446,0.0,0.0
hxa69031aef1bbb11ea0ee3647b278c158ecdab767,Danal,59,2300844.4220085368,0.0,0.0
hx3911d68483684abee3bf0be488aaac7bbaf8d4d2,Band Protocol,60,2264489.1208470017,0.0,0.0
hxd5059fec8665bc7b769f4893aef65cf00049377a,ICON Hyperconnect,61,1967117.2944171643,0.0,0.0
hxd6f20327d135cb0227230ab98792173a5c97b03e,ICONPLUS,62,1574360.9665661608,0.0,0.0
hxf75bfd0df8d96ee0963965135af2485cee6d5000,weBloc asia,63,1396679.1351306834,0.0,0.0
hx48b3ed0161c639a4b9ec8f2277cc5ab338af7c9a,Alice,64,985524.9053288999,0.0,0.0
hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,TNTXT,65,855544.0173146275,0.0,0.0
hxfac9169f5ee9d3c85c190cfa1208ca45540dcf38,MinerGate,66,836070.4821968668,0.0,0.0
hx168d2cfe6d73acb8cb690d3abda54d3af266addf,block42,67,658645.7836092451,0.0,0.0
hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,DEMOS,68,603072.4439367981,0.0,0.0
hx9cdb5bd98a1d757ce195a99c6273833b80b51c28,Catena,69,571991.3619113317,0.0,0.0
hx040b667627bbd02619e89439fab48b053e71c666,ICX Australia,70,564870.2556044229,0.0,0.0
hxc5e0b88cb9092bbd8b004a517996139334752f62,Foundry Box Media,71,542563.7083844423,0.0,0.0
hxf5a52d659df00ef0517921647516daaf7502a728,binance node,72,538580.16208948,0.0,0.0
hxab751d4e83b6fda412a38cb5f7f96860396b1327,Symmetry SLC,73,526551.71474568,0.0,0.0
hx2cf560d42b3b505314c526336dad5d1f624bdb1f,Blockchain at Berkeley,74,448287.26154890575,0.0,0.0
hxa615b432cb84c3f2ed22194b32df317b474ec2c9,HOLA ICON,75,372791.80055073975,0.0,0.0
hx19ccfc00b5af79ac75aaae9676b1f9ed5c9b5ca3,StakingTeam,76,365717.90560612816,0.0,0.0
hx4adc5a79b2fb3631790f6dca22d7b6e4912e6e85,Deblock with STAYGE,77,362627.0274289007,0.0,0.0
hx50040d39a04b7bc9197e9784779f07f9a6887811,ICON Labs,78,346059.1355707361,0.0,0.0
hx60ad5da1c0eb80f52ef7be5b07e590108078a96e,ICXburners  (We burn our node rewards!),79,330762.7031586134,0.0,0.0
hx9571df0bd727ce18adc177e8fd6bc45f885b3382,Newroad,80,327442.01398922625,0.0,0.0
hxd00b8fe10deb49aa291a9b2cb460779fc622fa12,ICON4Education,81,317190.0993982099,0.0,0.0
hxbf0f9646b09b0e0943ed768795c0d6c32a758d35,ICON USA,82,305333.07721870305,0.0,0.0
hx6fefe6d0174357ba1c8f086a54ab1b277064e65f,Coda Labs,83,303790.4809927064,0.0,0.0
hx475e37c2decf56f5bf678060e3937c944921ccba,ICON London,84,292182.8041118906,0.0,0.0
hxec5e4136ddbf8e9aa119694b95d1baeecf947ee9,Transform Group,85,270467.66495071613,0.0,0.0
hx3571351614f64721081996247e53f6436ed05e55,ICONNECT-Global,86,263593.3917706585,0.0,0.0
hxe0df49d9382805d4dfa24487e8ef31165fe782c0,loop57,87,255398.14318431358,0.0,0.0
hxdcff7a1ab76ba34a9e3c85b0f1e7b2bf436ac024,Staked,88,253395.37506244757,0.0,0.0
hxe886f81684bbecddd69a608093fb88624c94d20a,POCKET / FIGMENT,89,251551.17660391182,0.0,0.0
hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,Signal9,90,246698.59608311366,0.0,0.0
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,ICON Slovenia,91,243558.11854622007,0.0,0.0
hxf0e7b39f0d43591c9a5c823eb19b90462fa51c30,ICON France,92,243321.1556422266,0.0,0.0
hx004783f10b0bd56764535cf931650dfe6d42cd9e,DELIGHT,93,240776.8469801928,0.0,0.0
hx05493cc93caf332f46715411e12c927750d210b6,ICX Malta,94,240501.90229415236,0.0,0.0
hx11434d1fce3edecf0e84a9c992a712f0cebf6992,icon-node-NL,95,224104.66233462133,0.0,0.0
hxd2de5d155251ff62bf2f6c2aa616da6472886165,Chainode Tech,96,214705.3722298644,0.0,0.0
hx54ebaf568d1d3e61a4ff7d648d3e5cb7ff6179ce,ICON Spark,97,204489.30459501984,0.0,0.0
hx02645148d0887cd1daf345e3eabf8871780398e5,ICONLEO (TOP 5 Voters receive bonus 80% of prep daily rewards),98,196282.4318829441,0.0,0.0
hxd19d4bc5a9eef4e044d83abc82d903ac80504ac8,ICON BOOM,99,192268.6134428252,0.0,0.0
hx5f4e22b12f50da1927660eaafb87aa8a1bc91610,ICON WHALE,100,185998.28256899098,0.0,0.0
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,Bara-Node,101,183330.62424826715,0.0,0.0
hx38c8507ed599b3d51a825d6a37e165bc5303daa1,Red Hot ICE ,102,144645.89355686,0.0,0.0
hxadad43bd60785979ed2ecea55df1eb8049162b04,Gilga Capital (NEW - LETS GROW ICON),103,112710.52668888,0.0,0.0
hxecf2a15a708dde0cf35aedb22344bd0fe0f88f98,manifest-icon,104,108157.46635614,0.0,0.0
hx2571420b7d3977611cea1d1646579aeef2fb6dfa,HypoICON,105,100159.92572743,0.0,0.0
hxd243919468353a59250114d3ea891de8486f37c0,Iconserve,106,90546.2693869,0.0,0.0
hx5da9e862b4e26e5ac486c1d70d9d63927ce35e1c,Studio Mirai,107,90419.3264,0.0,0.0
hx8e882ac085ca90e5ef19364ffda6646acceed3b8,Icon Panda,108,89993.72694812,0.0,0.0
hxc1717a36b5288b92586b93d3c20f247b2bab1a26,ICONPool,109,89135.1143907,0.0,0.0
hx42805d6c22012d5bd56cdab423da9fde5850622f,Noris,110,87057.4507,0.0,0.0
hx0315df35eef97e1e73f1a72b1e78ff7f28ba3176,Blockheads Development,111,78589.42386398,0.0,0.0
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,FOCUS,112,64527.33222956,0.0,0.0
hx704cf476389a2e3ab13ca33eeea9480ee172cf60,ICON Russia,113,61679.03191359,0.0,0.0
hxf85e4d956f1dfad8d713421ab58b24863c28b28a,DRAICON BALL,114,60988.03756955,0.0,0.0
hx800853ad662997466bd41653329ba97a2ed1f838,ICON Econ,115,56984.63731167,0.0,0.0
hx1be230522449d87274fa8f326fed22e3cacfe4c0,ICON Thailand,116,54540.62160886,0.0,0.0
hx0d0882a489794eeb9d176bcc80b664ff9d54e616,CCBR_POSTECH,117,53907.9632,0.0,0.0
hxfe9a226b2910584cebd9596e4effd8a8c0e3e039,Nodeasy.com,118,51772.20915907,0.0,0.0
hxa1c5965588ea0615e64313a770c20b069033db7b,OZYS node,119,49395.65135076,0.0,0.0
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,Sunrise,120,43100.49522584,0.0,0.0
hxd5ff5a97308534af8234bfe78fd979e74d9f2920,X-node,121,40262.26383004,0.0,0.0
hx29fbc9cfb184d75d74cab33c70820a696998b596,VOTE for PREP DEVSHACK,122,36952.18364467,0.0,0.0
hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,123,36893.79720041,0.0,0.0
hxe36c036b294cd8a7dc511d7f58c541cdc93704bb,ICONSG,124,35737.50626527,0.0,0.0
hxa83c659bcebca1c6cbf9a94477a7005d09461569,ICXmerch,125,35524.33820821,0.0,0.0
hx77b13a82be3a1bd2a71dd389bdfa624a59e8ff2b,InfStones,126,35017.59555855,0.0,0.0
hx55d5b995fca77274cab59c850803f9ec3e00421f,Orangebloc,127,34405.51881833,0.0,0.0
hxc7a057d0cbb75606352ec8cc698267b7247cc100,Cardinal,128,30406.30933183,0.0,0.0
hxa224bb59e9ba930f3919b57feef7656f1139d24b,Catalyst,129,25904.80737776,0.0,0.0
hx352a4b557e9035f89b237fe85d6bb92f517fdbd7,Hourglass,130,24460.19843834,0.0,0.0
hxbb5355790905d790dff2aa04de5ff786a5211958,Xangle,131,23157.18261411,0.0,0.0
hx958eb3e5e9e41e53d000f684af78fd7384f2fe12,Yudus Lab,132,20213.172,0.0,0.0
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,Midos / EPICX,133,19530.04070203,0.0,0.0
hx03b3f70f1a5acdd9cd5967460a665092c921411a,neo_icon,134,18621.1441,0.0,0.0
hxb58637355ffd78ac0a66bb3be8c038712fc5912b,IFnLIFE,135,18295.1410515,0.0,0.0
hxf825b64910cdbe57c6f8afb9dd235b10b884eac5,Azabu Research,136,17564.57539193,0.0,0.0
hx9d068caab70c41f7ddf3ab3d9bcce8a8dbffa089,Noris [New Node],137,17340.0324,0.0,0.0
hx34f817bad3d0554da6c6642b06056bda32b06396,GagarinCrypto,138,16942.50554704,0.0,0.0
hx468a3871c1e8d7e61581fae29258fcacf13e5150,ICX FREEZER,139,16599.4234642,0.0,0.0
hxa5772c57dd9c67ed09578270847de6fc2bf73b53,Wiz node,140,15675.89775945,0.0,0.0
hx5ac1e54766ae2e3340e0a6579c2ccde8b766cd76,Progression,141,15102.96809164,0.0,0.0
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,Sicko Node,142,14454.4961,0.0,0.0
hxab1b04e7975ed14074bbbd530333e815c4f36340,The Iconist,143,14172.10802178,0.0,0.0
hxf77557cf000d80e369c9e13c2b7775a30d1f7c6b,nel node,144,12341.41435904,0.0,0.0
hxa30a0e0f59956381a02f8010eab27491026c5c33,PakChina,145,11131.8965706,0.0,0.0
hx8f0eca05fa5f8e0d3f8f440693b9a718ec31fae8,HASHRATE PLUS,146,10986.28613203,0.0,0.0
hx4d345781b9701df7b5e884a3653327fc63ffb69e,Cobo ICON,147,10558.24512241,0.0,0.0
hxd17cc393d0b0a59f0a03e4fb4ac1ab196743162f,Hermes Greece,148,10498.17611557,0.0,0.0
hx5ccbcb12e2248acfd420b9adb79ceb8f324107d6,Frontlines Media,149,10424.37650664,0.0,0.0
hxb027c59078f71f0d6c06d5becad464d488fd20bb,Bit Cat,150,9911.15045164,0.0,0.0
hx87d5c36add6d96c2c0dcc349223c528a99fb26f6,DFG Crypto,151,9579.50180334,0.0,0.0
hx5c6713beb2ff74c9b9d64e0216f33a79929ab4b6,StakeBowl,152,6519.3872,0.0,0.0
hx4109ae2bda803171fac8b75e713b3a3f033e969b,MW node,153,5892.32682505,0.0,0.0
hx364b02bc9ec8a8823e44330874539b419e0bc889,Cypher Core,154,5599.9744,0.0,0.0
hx1f6da7d57810e812d030fbbd3144690e481e24fc,Common Computer Online,155,4193.03168832,0.0,0.0
hx5b7cef0d8d9208a53df4cb5ca84ee3a9a530d5b7,iccc node,156,3396.2357,0.0,0.0
hx5796d7fb3442759bee4aaeaa4e6618a034f630b1,Gilga Capital,157,2826.5819,0.0,0.0
hxf49551380a26055a26f4dffd3aa837e66877571b,Wetez,158,1319.61895838,0.0,0.0
hx49aff6baa1d2a69730d935068ce8f64eb8d508ef,ParaState,159,0.0,0.0,0.0
hx9abc22e349dbd659f7c36ad443b1553220bb649e,Common Computer,160,0.0,0.0,0.0
