validator,validator_name,rank,delegation,bond,power
hx80a3bb927f9edc899f98eb46bd7a7c601da12980,Unifi Protocol,60,1694106.04071022,0.0,0.0
hxd6f20327d135cb0227230ab98792173a5c97b03e,ICONPLUS,61,1558772.4553803364,0.0,0.0
hxf75bfd0df8d96ee0963965135af2485cee6d5000,weBloc asia,62,1400293.9263387392,0.0,0.0
hx48b3ed0161c639a4b9ec8f2277cc5ab338af7c9a,Alice,63,1023559.7790786696,0.0,0.0
hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,TNTXT,64,857324.1769032751,0.0,0.0
hxfac9169f5ee9d3c85c190cfa1208ca45540dcf38,MinerGate,65,837362.1319188477,0.0,0.0
hx168d2cfe6d73acb8cb690d3abda54d3af266addf,block42,66,661206.1411978926,0.0,0.0
hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,DEMOS,67,608748.1636587791,0.0,0.0
hx9cdb5bd98a1d757ce195a99c6273833b80b51c28,Catena,68,575794.5672739326,0.0,0.0
hx040b667627bbd02619e89439fab48b053e71c666,ICX Australia,69,569517.7421208592,0.0,0.0
hxc5e0b88cb9092bbd8b004a517996139334752f62,Foundry Box Media,70,552166.1698069072,0.0,0.0
hxab751d4e83b6fda412a38cb5f7f96860396b1327,Symmetry SLC,71,532129.0943406291,0.0,0.0
hxf5a52d659df00ef0517921647516daaf7502a728,binance node,72,520205.19898948,0.0,0.0
hx2cf560d42b3b505314c526336dad5d1f624bdb1f,Blockchain at Berkeley,73,453085.9842320089,0.0,0.0
hx19ccfc00b5af79ac75aaae9676b1f9ed5c9b5ca3,StakingTeam,74,383228.7581281091,0.0,0.0
hxa615b432cb84c3f2ed22194b32df317b474ec2c9,HOLA ICON,75,377875.4636678654,0.0,0.0
hx4adc5a79b2fb3631790f6dca22d7b6e4912e6e85,Deblock with STAYGE,76,366241.01238421496,0.0,0.0
hx50040d39a04b7bc9197e9784779f07f9a6887811,ICON Labs,77,349762.51339271705,0.0,0.0
hx60ad5da1c0eb80f52ef7be5b07e590108078a96e,ICXburners  (We burn our node rewards!),78,335524.1751083832,0.0,0.0
hx9571df0bd727ce18adc177e8fd6bc45f885b3382,Newroad,79,322087.59211120725,0.0,0.0
hxd00b8fe10deb49aa291a9b2cb460779fc622fa12,ICON4Education,80,320795.2313036528,0.0,0.0
hx6fefe6d0174357ba1c8f086a54ab1b277064e65f,Coda Labs,81,318979.8317683323,0.0,0.0
hx02645148d0887cd1daf345e3eabf8871780398e5,ICONLEO (TOP 5 Voters receive bonus 80% of prep daily rewards),82,311139.1686846557,0.0,0.0
hxbf0f9646b09b0e0943ed768795c0d6c32a758d35,ICON USA,83,306896.6897684728,0.0,0.0
hx475e37c2decf56f5bf678060e3937c944921ccba,ICON London,84,293649.2474836134,0.0,0.0
hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,PiconbelloDAO,85,287549.38635928,0.0,0.0
hxec5e4136ddbf8e9aa119694b95d1baeecf947ee9,Transform Group,86,274938.0153179596,0.0,0.0
hx3571351614f64721081996247e53f6436ed05e55,ICONNECT-Global,87,267550.729343649,0.0,0.0
hxe0df49d9382805d4dfa24487e8ef31165fe782c0,loop57,88,257585.9454858,0.0,0.0
hxdcff7a1ab76ba34a9e3c85b0f1e7b2bf436ac024,Staked,89,257539.94587431598,0.0,0.0
hxe886f81684bbecddd69a608093fb88624c94d20a,POCKET / FIGMENT,90,256094.29417690233,0.0,0.0
hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,Signal9,91,246731.61748943749,0.0,0.0
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,ICON Slovenia,92,246564.20225808845,0.0,0.0
hxf0e7b39f0d43591c9a5c823eb19b90462fa51c30,ICON France,93,246407.08470398255,0.0,0.0
hx004783f10b0bd56764535cf931650dfe6d42cd9e,DELIGHT,94,245264.6370920612,0.0,0.0
hx05493cc93caf332f46715411e12c927750d210b6,ICX Malta,95,244728.81877949013,0.0,0.0
hx11434d1fce3edecf0e84a9c992a712f0cebf6992,icon-node-NL,96,224050.98805096358,0.0,0.0
hxd2de5d155251ff62bf2f6c2aa616da6472886165,Chainode Tech,97,219292.7206417328,0.0,0.0
hx54ebaf568d1d3e61a4ff7d648d3e5cb7ff6179ce,ICON Spark,98,208621.17267199204,0.0,0.0
hxd19d4bc5a9eef4e044d83abc82d903ac80504ac8,ICON BOOM,99,197275.76558248245,0.0,0.0
hx5f4e22b12f50da1927660eaafb87aa8a1bc91610,ICON WHALE,100,190468.81308085937,0.0,0.0
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,Bara-Node,101,186906.04658792436,0.0,0.0
hx5da9e862b4e26e5ac486c1d70d9d63927ce35e1c,Studio Mirai,102,115607.2919,0.0,0.0
hxadad43bd60785979ed2ecea55df1eb8049162b04,Gilga Capital (NEW - LETS GROW ICON),103,112690.01018888,0.0,0.0
hxecf2a15a708dde0cf35aedb22344bd0fe0f88f98,manifest-icon,104,108324.90405614,0.0,0.0
hx2571420b7d3977611cea1d1646579aeef2fb6dfa,HypoICON,105,96271.58912743,0.0,0.0
hxd243919468353a59250114d3ea891de8486f37c0,Iconserve,106,90554.48651975,0.0,0.0
hx8e882ac085ca90e5ef19364ffda6646acceed3b8,Icon Panda,107,90011.99634812,0.0,0.0
hxc1717a36b5288b92586b93d3c20f247b2bab1a26,ICONPool,108,88977.6298907,0.0,0.0
hx42805d6c22012d5bd56cdab423da9fde5850622f,Noris,109,87057.4507,0.0,0.0
hx0315df35eef97e1e73f1a72b1e78ff7f28ba3176,Blockheads Development,110,78385.09173619,0.0,0.0
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,FOCUS,111,63070.42422956,0.0,0.0
hxf85e4d956f1dfad8d713421ab58b24863c28b28a,DRAICON BALL,112,61013.04876907,0.0,0.0
hx704cf476389a2e3ab13ca33eeea9480ee172cf60,ICON Russia,113,60643.20561359,0.0,0.0
hx1be230522449d87274fa8f326fed22e3cacfe4c0,ICON Thailand,114,55547.50820886,0.0,0.0
hx0d0882a489794eeb9d176bcc80b664ff9d54e616,CCBR_POSTECH,115,53894.1632,0.0,0.0
hx800853ad662997466bd41653329ba97a2ed1f838,ICON Econ,116,52439.17461167,0.0,0.0
hxfe9a226b2910584cebd9596e4effd8a8c0e3e039,Nodeasy.com,117,51989.62495907,0.0,0.0
hxa1c5965588ea0615e64313a770c20b069033db7b,OZYS node,118,47095.65135076,0.0,0.0
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,Sunrise,119,43824.01892584,0.0,0.0
hxd5ff5a97308534af8234bfe78fd979e74d9f2920,X-node,120,40670.64183004,0.0,0.0
hx29fbc9cfb184d75d74cab33c70820a696998b596,VOTE for PREP DEVSHACK,121,37136.66984467,0.0,0.0
hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,122,36859.79001016,0.0,0.0
hxe36c036b294cd8a7dc511d7f58c541cdc93704bb,ICONSG,123,35689.95976527,0.0,0.0
hxa83c659bcebca1c6cbf9a94477a7005d09461569,ICXmerch,124,35525.36290821,0.0,0.0
hx77b13a82be3a1bd2a71dd389bdfa624a59e8ff2b,InfStones,125,35383.53325855,0.0,0.0
hx55d5b995fca77274cab59c850803f9ec3e00421f,Orangebloc,126,35084.16419055,0.0,0.0
hxc7a057d0cbb75606352ec8cc698267b7247cc100,Cardinal,127,29932.27220404,0.0,0.0
hxa224bb59e9ba930f3919b57feef7656f1139d24b,Catalyst,128,26064.75347776,0.0,0.0
hx352a4b557e9035f89b237fe85d6bb92f517fdbd7,Hourglass,129,24524.04051055,0.0,0.0
hxbb5355790905d790dff2aa04de5ff786a5211958,Xangle,130,23157.18261411,0.0,0.0
hx958eb3e5e9e41e53d000f684af78fd7384f2fe12,Yudus Lab,131,20276.4203,0.0,0.0
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,Midos / EPICX,132,19529.19527424,0.0,0.0
hx03b3f70f1a5acdd9cd5967460a665092c921411a,neo_icon,133,18621.1441,0.0,0.0
hxb58637355ffd78ac0a66bb3be8c038712fc5912b,IFnLIFE,134,18295.1410515,0.0,0.0
hx9d068caab70c41f7ddf3ab3d9bcce8a8dbffa089,Noris [New Node],135,17340.0324,0.0,0.0
hx34f817bad3d0554da6c6642b06056bda32b06396,GagarinCrypto,136,17012.14954704,0.0,0.0
hxf825b64910cdbe57c6f8afb9dd235b10b884eac5,Azabu Research,137,16939.79289193,0.0,0.0
hx468a3871c1e8d7e61581fae29258fcacf13e5150,ICX FREEZER,138,16600.4234642,0.0,0.0
hxa5772c57dd9c67ed09578270847de6fc2bf73b53,Wiz node,139,15690.7492923,0.0,0.0
hx5ac1e54766ae2e3340e0a6579c2ccde8b766cd76,Progression,140,15336.18299164,0.0,0.0
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,Sicko Node,141,14454.4961,0.0,0.0
hxab1b04e7975ed14074bbbd530333e815c4f36340,The Iconist,142,14172.10802178,0.0,0.0
hxf77557cf000d80e369c9e13c2b7775a30d1f7c6b,nel node,143,12341.90055904,0.0,0.0
hxa30a0e0f59956381a02f8010eab27491026c5c33,PakChina,144,11131.8965706,0.0,0.0
hx4d345781b9701df7b5e884a3653327fc63ffb69e,Cobo ICON,145,10739.24512241,0.0,0.0
hxd17cc393d0b0a59f0a03e4fb4ac1ab196743162f,Hermes Greece,146,10498.17611557,0.0,0.0
hx5ccbcb12e2248acfd420b9adb79ceb8f324107d6,Frontlines Media,147,10424.22133423,0.0,0.0
hx8f0eca05fa5f8e0d3f8f440693b9a718ec31fae8,HASHRATE PLUS,148,10239.25663203,0.0,0.0
hxb027c59078f71f0d6c06d5becad464d488fd20bb,Bit Cat,149,9911.15045164,0.0,0.0
hx87d5c36add6d96c2c0dcc349223c528a99fb26f6,DFG Crypto,150,9579.50180334,0.0,0.0
hx5c6713beb2ff74c9b9d64e0216f33a79929ab4b6,StakeBowl,151,6524.0568,0.0,0.0
hx4109ae2bda803171fac8b75e713b3a3f033e969b,MW node,152,5892.32682505,0.0,0.0
hx364b02bc9ec8a8823e44330874539b419e0bc889,Cypher Core,153,5599.9744,0.0,0.0
hx38c8507ed599b3d51a825d6a37e165bc5303daa1,Red Hot ICE ,154,4851.1652,0.0,0.0
hx1f6da7d57810e812d030fbbd3144690e481e24fc,Common Computer Online,155,4166.03168832,0.0,0.0
hx5b7cef0d8d9208a53df4cb5ca84ee3a9a530d5b7,iccc node,156,3396.2357,0.0,0.0
hx5796d7fb3442759bee4aaeaa4e6618a034f630b1,Gilga Capital,157,2826.5819,0.0,0.0
hxf49551380a26055a26f4dffd3aa837e66877571b,Wetez,158,1319.61895838,0.0,0.0
hx49aff6baa1d2a69730d935068ce8f64eb8d508ef,ParaState,159,0.0,0.0,0.0
hx9abc22e349dbd659f7c36ad443b1553220bb649e,Common Computer,160,0.0,0.0,0.0
