validator,validator_name,cum_votes_update
hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,ICON Forge,3693796.33696865
hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,NEOPLY,3266315.75102118
hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,InterBlock,2669853.7702886
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,Plan-P,2309810.40558393
hx3911d68483684abee3bf0be488aaac7bbaf8d4d2,Band Protocol,2304098.53385671
hx80a3bb927f9edc899f98eb46bd7a7c601da12980,Unifi Protocol,2278291.24640287
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,Citadel.one,2089188.92329427
hxf75bfd0df8d96ee0963965135af2485cee6d5000,weBloc asia,1935721.50959987
hxd6f20327d135cb0227230ab98792173a5c97b03e,ICONPLUS,1806636.36313544
hxe8767c80a009c7bb8344d81c430144463cbb325e,ICONTROL,1468841.18123479
hx9a20bc2de732aad6de56dcaabb800c24aab86c28,ICX Belgium,1318850.54814024
hxa69031aef1bbb11ea0ee3647b278c158ecdab767,Danal,1248018.95676227
hx1cb5883939f2fd478e92da1260438aa1f03440ca,ICON Sweden,1181994.74996505
hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,TNTXT,1157641.13697806
hxfac9169f5ee9d3c85c190cfa1208ca45540dcf38,MinerGate,1050395.94280525
hx31c429608c74501de13df5fea30bf1674460be50,HugoByte,1022630.81284575
hx48b3ed0161c639a4b9ec8f2277cc5ab338af7c9a,Alice,1002247.73741297
hx3ec5c0c906e857de231a7ae16e49ab92c5708699,ICX_Stratos,994787.7005887
hx19ccfc00b5af79ac75aaae9676b1f9ed5c9b5ca3,StakingTeam,991025.94781606
hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,Silicon Valley ICON,990837.98099723
hx18a807c44b0efdc2e02ea503d7bc011cc4242318,RHYTHM (Australia),949128.88310106
hx168d2cfe6d73acb8cb690d3abda54d3af266addf,block42,837945.21491735
hx9cdb5bd98a1d757ce195a99c6273833b80b51c28,Catena,819378.28239601
hxf6672e670d2b5816061da22231f3a90f0b5955b5,ICON Chicago,780604.08358522
hx30af89a52479d8ce8ac6682651203750d639a20f,ICONologist,765340.7475037
hxab751d4e83b6fda412a38cb5f7f96860396b1327,Symmetry SLC,728762.45356454
hx02645148d0887cd1daf345e3eabf8871780398e5,ICONLEO (TOP 5 Voters receive bonus 80% of prep daily rewards),717787.42715332
hx42c103859f2cc380bacb5b0ad3b058d7fe57f430,ICON Oasis,659626.55170983
hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,DEMOS,648433.09049265
hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,PiconbelloDAO,597147.41199324
hx2cf560d42b3b505314c526336dad5d1f624bdb1f,Blockchain at Berkeley,588322.3786786
hx040b667627bbd02619e89439fab48b053e71c666,ICX Australia,551033.66544729
hxc5e0b88cb9092bbd8b004a517996139334752f62,Foundry Box Media,549143.21258978
hx8d7f98f88560fc957d410afb53c5b269bebc8799,Arcade Node,542824.32237455
hx50040d39a04b7bc9197e9784779f07f9a6887811,ICON Labs,539132.78839628
hx69d49e8365659d7771f7e721d7f9b04367212557,ICON 4 ALL,516948.90461616
hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,ICONoscope,490882.62437444
hxf0e7b39f0d43591c9a5c823eb19b90462fa51c30,ICON France,487517.50479358
hx5b97bbec2e555289351806103833a465b7fbbd47,Blockmove,487151.7838721
hxa615b432cb84c3f2ed22194b32df317b474ec2c9,HOLA ICON,479875.11902156
hx54ebaf568d1d3e61a4ff7d648d3e5cb7ff6179ce,ICON Spark,474635.11134382
hx55f2cc3244350085734f4e405f761ecf3d2095b3,Staked Tech,470126.86352074
hx4adc5a79b2fb3631790f6dca22d7b6e4912e6e85,Deblock with STAYGE,465318.79738677
hx60ad5da1c0eb80f52ef7be5b07e590108078a96e,ICXburners  (We burn our node rewards!),455344.44159362
hx6fefe6d0174357ba1c8f086a54ab1b277064e65f,TEMPO,425619.23565138
hxd2de5d155251ff62bf2f6c2aa616da6472886165,Chainode Tech,406574.85026062
hx9571df0bd727ce18adc177e8fd6bc45f885b3382,Newroad,401005.60344332
hx9fa9d224306b0722099d30471b3c2306421aead7,Espanicon,400472.74429667
hxec5e4136ddbf8e9aa119694b95d1baeecf947ee9,Transform Group,366590.23678347
hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,DSNC,352407.67514578
hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,RemICX,344122.40170862
hx135d9c1b6ad2b7750f153d1649b676f8625e470c,ICON Guide Star,326130.29333419
hxbf0f9646b09b0e0943ed768795c0d6c32a758d35,ICON USA,325104.30730187
hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,Transcranial Solutions,322865.08054327
hx475e37c2decf56f5bf678060e3937c944921ccba,ICON London,320995.00522468
hxd19d4bc5a9eef4e044d83abc82d903ac80504ac8,ICON BOOM,318977.13186209
hx0315df35eef97e1e73f1a72b1e78ff7f28ba3176,Blockheads Development,315375.61791515
hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,Signal9,307778.50600547
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,Midos / EPICX,301970.95618991
hxe0df49d9382805d4dfa24487e8ef31165fe782c0,loop57,286324.50284987
hx11434d1fce3edecf0e84a9c992a712f0cebf6992,icon-node-NL,280562.51533048
hxdcff7a1ab76ba34a9e3c85b0f1e7b2bf436ac024,Staked,278018.78390855
hxca60d4371ad90d624dc7119f81009d799c168aa1,devshack,276973.94065929
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,ICON Slovenia,276792.55603344
hx05493cc93caf332f46715411e12c927750d210b6,ICX Malta,275204.7046022
hxe886f81684bbecddd69a608093fb88624c94d20a,POCKET / FIGMENT,273488.13486152
hx554ea6c0c56e6f30682dcaa79a326da3a364899f,UNBLOCK {ICX GROWTH INCUBATOR},272592.66803029
hx004783f10b0bd56764535cf931650dfe6d42cd9e,DELIGHT,248202.232569
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,Bara-Node,232737.82217049
hx5f4e22b12f50da1927660eaafb87aa8a1bc91610,ICON WHALE,212168.13408985
hx55d5b995fca77274cab59c850803f9ec3e00421f,Orangebloc,211649.05635994
hxd00b8fe10deb49aa291a9b2cb460779fc622fa12,ICON4Education,200800.59529193
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,FOMO MASTERNODE,167755.14218802
hx8e882ac085ca90e5ef19364ffda6646acceed3b8,Icon Panda,131829.50064658
hx3571351614f64721081996247e53f6436ed05e55,ICONNECT-Global,127722.30803152
hxf85e4d956f1dfad8d713421ab58b24863c28b28a,DRAICON BALL,95384.68105637
hxadad43bd60785979ed2ecea55df1eb8049162b04,Gilga Capital (NEW - LETS GROW ICON),90937.19963117
hx42805d6c22012d5bd56cdab423da9fde5850622f,Noris,86334.6344
hxc1717a36b5288b92586b93d3c20f247b2bab1a26,ICONPool,82279.84493432
hxa19a398f4941abed1d0af82fb2f6081b76f29107,A_Block,82081.22281765
hx77b13a82be3a1bd2a71dd389bdfa624a59e8ff2b,InfStones,81328.54419188
hx2571420b7d3977611cea1d1646579aeef2fb6dfa,HypoICON,79185.39849988
hxecf2a15a708dde0cf35aedb22344bd0fe0f88f98,manifest-icon,70524.57529093
hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,69175.50626292
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,FOCUS,63699.618422
hx800853ad662997466bd41653329ba97a2ed1f838,ICON Econ,60584.40590232
hxd5ff5a97308534af8234bfe78fd979e74d9f2920,X-node,58999.89787323
hx1be230522449d87274fa8f326fed22e3cacfe4c0,ICON Thailand,57491.99032619
hxd243919468353a59250114d3ea891de8486f37c0,Iconserve,55921.50200074
hxfe9a226b2910584cebd9596e4effd8a8c0e3e039,Nodeasy.com,49618.47008726
hxc7a057d0cbb75606352ec8cc698267b7247cc100,Cardinal,48823.58386808
hxa1c5965588ea0615e64313a770c20b069033db7b,OZYS node,47416.27225714
hxa224bb59e9ba930f3919b57feef7656f1139d24b,Catalyst,36806.7139313
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,Sunrise,36612.44647826
hxe36c036b294cd8a7dc511d7f58c541cdc93704bb,ICONSG,35300.91649515
hx29fbc9cfb184d75d74cab33c70820a696998b596,VOTE for PREP DEVSHACK,33133.90833205
hx352a4b557e9035f89b237fe85d6bb92f517fdbd7,Hourglass,30080.99095719
hx704cf476389a2e3ab13ca33eeea9480ee172cf60,ICON Russia,29589.63542161
hxd17cc393d0b0a59f0a03e4fb4ac1ab196743162f,Hermes Greece,25857.60612375
hx5ac1e54766ae2e3340e0a6579c2ccde8b766cd76,Progression,23916.03444917
hx03b3f70f1a5acdd9cd5967460a665092c921411a,neo_icon,23702.47489858
hx468a3871c1e8d7e61581fae29258fcacf13e5150,ICX FREEZER,22724.1335081
hxa83c659bcebca1c6cbf9a94477a7005d09461569,ICXmerch,21723.4949947
hxab1b04e7975ed14074bbbd530333e815c4f36340,The Iconist,21707.33132178
hxa5772c57dd9c67ed09578270847de6fc2bf73b53,Wiz node,21221.79015837
hx9d068caab70c41f7ddf3ab3d9bcce8a8dbffa089,Noris [New Node],21110.11036423
hx5ccbcb12e2248acfd420b9adb79ceb8f324107d6,Frontlines Media,19577.62124528
hxbb5355790905d790dff2aa04de5ff786a5211958,Xangle,19140.17103269
hx958eb3e5e9e41e53d000f684af78fd7384f2fe12,Yudus Lab,18750.88707477
hxb58637355ffd78ac0a66bb3be8c038712fc5912b,IFnLIFE,18422.08142954
hx34f817bad3d0554da6c6642b06056bda32b06396,GagarinCrypto,17257.64954704
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,Sicko Node,16410.30479984
hx4d345781b9701df7b5e884a3653327fc63ffb69e,Cobo ICON,16021.3979107
hx8f0eca05fa5f8e0d3f8f440693b9a718ec31fae8,HASHRATE PLUS,15935.64673472
hxf825b64910cdbe57c6f8afb9dd235b10b884eac5,Azabu Research,14592.9557263
hx0d0882a489794eeb9d176bcc80b664ff9d54e616,CCBR_POSTECH,14500.23566721
hxa30a0e0f59956381a02f8010eab27491026c5c33,PakChina,14066.09673489
hx4109ae2bda803171fac8b75e713b3a3f033e969b,MW node,10908.38250474
hx87d5c36add6d96c2c0dcc349223c528a99fb26f6,DFG Crypto,9801.79940797
hxb027c59078f71f0d6c06d5becad464d488fd20bb,Bit Cat,9378.97444553
hxf77557cf000d80e369c9e13c2b7775a30d1f7c6b,nel node,9086.02734315
hx1f6da7d57810e812d030fbbd3144690e481e24fc,Common Computer Online,7218.22071179
hx364b02bc9ec8a8823e44330874539b419e0bc889,Cypher Core,5599.9744
hx5b7cef0d8d9208a53df4cb5ca84ee3a9a530d5b7,iccc node,5307.15627464
hx5796d7fb3442759bee4aaeaa4e6618a034f630b1,Gilga Capital,3008.7933
hxf49551380a26055a26f4dffd3aa837e66877571b,Wetez,1607.23530217
hx49aff6baa1d2a69730d935068ce8f64eb8d508ef,ParaState,1000
hx9abc22e349dbd659f7c36ad443b1553220bb649e,Common Computer,0
