validator,validator_name,cum_votes_update
hx1be230522449d87274fa8f326fed22e3cacfe4c0,ICON Thailand,54540.62160886
hx0d0882a489794eeb9d176bcc80b664ff9d54e616,CCBR_POSTECH,53907.9632
hxfe9a226b2910584cebd9596e4effd8a8c0e3e039,Nodeasy.com,51772.20915907
hxa1c5965588ea0615e64313a770c20b069033db7b,OZYS node,49395.65135076
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,Sunrise,43100.49522584
hxd5ff5a97308534af8234bfe78fd979e74d9f2920,X-node,40253.48053004
hx29fbc9cfb184d75d74cab33c70820a696998b596,VOTE for PREP DEVSHACK,37977.11264467
hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,36893.79720041
hxe36c036b294cd8a7dc511d7f58c541cdc93704bb,ICONSG,35737.50626527
hxa83c659bcebca1c6cbf9a94477a7005d09461569,ICXmerch,35524.33820821
hx77b13a82be3a1bd2a71dd389bdfa624a59e8ff2b,InfStones,35016.92889188
hx55d5b995fca77274cab59c850803f9ec3e00421f,Orangebloc,34405.51881833
hxc7a057d0cbb75606352ec8cc698267b7247cc100,Cardinal,30406.30933183
hxa224bb59e9ba930f3919b57feef7656f1139d24b,Catalyst,25904.80737776
hx352a4b557e9035f89b237fe85d6bb92f517fdbd7,Hourglass,24460.19843834
hxbb5355790905d790dff2aa04de5ff786a5211958,Xangle,23157.18261411
hx958eb3e5e9e41e53d000f684af78fd7384f2fe12,Yudus Lab,20178.1901
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,Midos / EPICX,19530.04070203
hx03b3f70f1a5acdd9cd5967460a665092c921411a,neo_icon,18621.1441
hxb58637355ffd78ac0a66bb3be8c038712fc5912b,IFnLIFE,18295.1410515
hxf825b64910cdbe57c6f8afb9dd235b10b884eac5,Azabu Research,17564.57539193
hx9d068caab70c41f7ddf3ab3d9bcce8a8dbffa089,Noris [New Node],17340.0324
hx34f817bad3d0554da6c6642b06056bda32b06396,GagarinCrypto,16942.50554704
hx468a3871c1e8d7e61581fae29258fcacf13e5150,ICX FREEZER,16599.4234642
hxa5772c57dd9c67ed09578270847de6fc2bf73b53,Wiz node,15675.89775945
hx5ac1e54766ae2e3340e0a6579c2ccde8b766cd76,Progression,15102.96809164
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,Sicko Node,14454.4961
hxab1b04e7975ed14074bbbd530333e815c4f36340,The Iconist,14172.10802178
hxf77557cf000d80e369c9e13c2b7775a30d1f7c6b,nel node,12341.41435904
hxa30a0e0f59956381a02f8010eab27491026c5c33,PakChina,11131.8965706
hx8f0eca05fa5f8e0d3f8f440693b9a718ec31fae8,HASHRATE PLUS,10986.28613203
hx4d345781b9701df7b5e884a3653327fc63ffb69e,Cobo ICON,10558.24512241
hxd17cc393d0b0a59f0a03e4fb4ac1ab196743162f,Hermes Greece,10498.17611557
hx5ccbcb12e2248acfd420b9adb79ceb8f324107d6,Frontlines Media,10424.37650664
hxb027c59078f71f0d6c06d5becad464d488fd20bb,Bit Cat,9911.15045164
hx87d5c36add6d96c2c0dcc349223c528a99fb26f6,DFG Crypto,9579.50180334
hx5c6713beb2ff74c9b9d64e0216f33a79929ab4b6,StakeBowl,6513.3872
hx4109ae2bda803171fac8b75e713b3a3f033e969b,MW node,5892.32682505
hx364b02bc9ec8a8823e44330874539b419e0bc889,Cypher Core,5599.9744
hx1f6da7d57810e812d030fbbd3144690e481e24fc,Common Computer Online,4193.03168832
hx5b7cef0d8d9208a53df4cb5ca84ee3a9a530d5b7,iccc node,3396.2357
hx5796d7fb3442759bee4aaeaa4e6618a034f630b1,Gilga Capital,2826.5819
hxf49551380a26055a26f4dffd3aa837e66877571b,Wetez,1319.61895838
hx9abc22e349dbd659f7c36ad443b1553220bb649e,Common Computer,0
hx49aff6baa1d2a69730d935068ce8f64eb8d508ef,ParaState,0
