address,estimatedICX,stake,totalDelegated,balance,unstake,unstakeBlockHeight,remainingBlocks,totalBonded,total,names
hx0cdf40498ef03e6a48329836c604aa4cea48c454,0.0,0.0,0.0,5e-05,0.0,0.0,0.0,0.0,5e-05,bithumb_02
hx14ea4bca6f205fecf677ac158296b7f352609871,0.0,0.0,0.0,26.7852991734306,0.0,0.0,0.0,0.0,26.7852991734306,latoken
hx1729b35b690d51e9944b2e94075acff986ea0675,0.0,0.0,0.0,0.99875,0.0,0.0,0.0,0.0,0.99875,binance_cold_01
hx18e5a6ec3c65e1c8a0d5cb223d52c522b13e25fd,172436.5491724403,28333333.32,28333333.32,2001673.3289851604,0.0,0.0,0.0,0.0,30335006.648985162,bitvavo_cold_01
hx23cb1d823ef96ac22ae30c986a78bdbf3da976df,9942.398609282734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bitvavo_cold_01_old
hx294c5d0699615fc8d92abfe464a2601612d11bf7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,crypto.com_hot_02
hx307c01535bfd1fb86b3b309925ae6970680eb30d,23156.12280082311,317887.5159,317887.5159,0.9963602045850636,0.0,0.0,0.0,0.0,317888.5122602046,velic_hot
hx3881f2ba4e3265a11cf61dd68a571083c7c7e6a5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,coinex
hx49b1556654e51f52d59a8222b4737ee7dccc6d1b,0.0,0.0,0.0,209365324.40066,0.0,0.0,0.0,0.0,209365324.40066,upbit_cold_02
hx4a01996877ac535a63e0107c926fb60f1d33c532,0.0,0.0,0.0,1.92917774e-10,0.0,0.0,0.0,0.0,1.92917774e-10,upbit_hot_03_old
hx562dc1e2c7897432c298115bc7fbcc3b9d5df294,0.0,0.0,0.0,0.000750002324735586,0.0,0.0,0.0,0.0,0.000750002324735586,upbit_cold_01
hx6332c8a8ce376a5fc7f976d1bc4805a5d8bf1310,0.0,0.0,0.0,6.4115173e-10,0.0,0.0,0.0,0.0,6.4115173e-10,upbit_hot_01_old
