address,estimatedICX,stake,totalDelegated,balance,unstake,unstakeBlockHeight,remainingBlocks,total,staking_but_not_delegating,names
hx0cdf40498ef03e6a48329836c604aa4cea48c454,0.0,0.0,0.0,670108.3851164896,0.0,0.0,0.0,670108.3851164896,0.0,bithumb_2
hx14ea4bca6f205fecf677ac158296b7f352609871,0.0,0.0,0.0,12711.084187847448,0.0,0.0,0.0,12711.084187847448,0.0,latoken
hx1729b35b690d51e9944b2e94075acff986ea0675,0.0,0.0,0.0,65837260.9985,0.0,0.0,0.0,65837260.9985,0.0,binance_cold1
hx23cb1d823ef96ac22ae30c986a78bdbf3da976df,29411.341778701997,6558441.2286,6558441.2286,607712.39,0.0,0.0,0.0,7166153.6186,0.0,bitvavo_cold
hx307c01535bfd1fb86b3b309925ae6970680eb30d,0.0,0.0,0.0,702042.85950913,0.0,0.0,0.0,702042.85950913,0.0,velic_hot
hx3881f2ba4e3265a11cf61dd68a571083c7c7e6a5,0.0,0.0,0.0,58582.67516556,0.0,0.0,0.0,58582.67516556,0.0,coinex
hx4a01996877ac535a63e0107c926fb60f1d33c532,0.0,0.0,0.0,144396.52946285007,0.0,0.0,0.0,144396.52946285007,0.0,upbit_hot3
hx562dc1e2c7897432c298115bc7fbcc3b9d5df294,0.0,0.0,0.0,27317680.60294403,0.0,0.0,0.0,27317680.60294403,0.0,upbit_cold
hx6332c8a8ce376a5fc7f976d1bc4805a5d8bf1310,0.0,0.0,0.0,110057.1204032707,0.0,0.0,0.0,110057.1204032707,0.0,upbit_hot1
hx68646780e14ee9097085f7280ab137c3633b4b5f,0.0,0.0,0.0,18778095.578251317,0.0,0.0,0.0,18778095.578251317,0.0,kraken_hot
hx6d14b2b77a9e73c5d5804d43c7e3c3416648ae3d,0.0,0.0,0.0,565.3785865063489,0.0,0.0,0.0,565.3785865063489,0.0,bithumb_3
hx6eb81220f547087b82e5a3de175a5dc0d854a3cd,0.0,0.0,0.0,3810956.27853933,0.0,0.0,0.0,3810956.27853933,0.0,bithumb_1
hx85532472e789802a943bd34a8aeb86668bc23265,0.0,0.0,0.0,1129034.7959662871,0.0,0.0,0.0,1129034.7959662871,0.0,unkEx_c1
hx8d28bc4d785d331eb4e577135701eb388e9a469d,0.0,0.0,0.0,197774.0970428967,0.0,0.0,0.0,197774.0970428967,0.0,upbit_hot4
hx94a7cd360a40cbf39e92ac91195c2ee3c81940a6,0.0,0.0,0.0,524999.769,0.0,0.0,0.0,524999.769,0.0,unkEx_c2
hx99cc8eb746de5885f5e5992f084779fc0c2c135b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,binance_cold2
hx9f0c84a113881f0617172df6fc61a8278eb540f5,549890.5054012346,50000000.0,50000000.0,17590199.846203554,0.0,0.0,0.0,67590199.84620355,0.0,binance_cold3
hxa390d24fdcba68515b492ffc553192802706a121,0.0,0.0,0.0,896461.454189476,0.0,0.0,0.0,896461.454189476,0.0,bitvavo_hot
hxa527f96d8b988a31083167f368105fc0f2ab1143,0.0,0.0,0.0,6709934.340882582,0.0,0.0,0.0,6709934.340882582,0.0,binance.us
hxb7f3d4bb2eb521f3c68f85bbc087d1e56a816fd6,0.0,0.0,0.0,216546.61919625459,0.0,0.0,0.0,216546.61919625459,0.0,crypto.com
hxbf90314546bbc3ed980454c9e2a9766160389302,0.0,0.0,0.0,50.00001994137636,0.0,0.0,0.0,50.00001994137636,0.0,upbit_hot_old
hxc4193cda4a75526bf50896ec242d6713bb6b02a3,0.0,0.0,0.0,14723587.070487382,0.0,0.0,0.0,14723587.070487382,0.0,binance_hot
hxd9fb974459fe46eb9d5a7c438f17ae6e75c0f2d1,0.0,0.0,0.0,3629653.294323998,0.0,0.0,0.0,3629653.294323998,0.0,huobi
hxe5327aade005b19cb18bc993513c5cfcacd159e9,0.0,0.0,0.0,10854.316346256739,0.0,0.0,0.0,10854.316346256739,0.0,unkEx_d1
hxf2b4e7eab4f14f49e5dce378c2a0389c379ac628,0.0,0.0,0.0,299735.6571368671,0.0,0.0,0.0,299735.6571368671,0.0,upbit_hot5
hxfdb57e23c32f9273639d6dda45068d85ee43fe08,0.0,0.0,0.0,118175.42370635566,0.0,0.0,0.0,118175.42370635566,0.0,upbit_hot2
hxff1c8ebad1a3ce1ac192abe49013e75db49057f8,4242.711882716049,1100000.0,1100000.0,13102.486529531054,0.0,0.0,0.0,1113102.486529531,0.0,velic_stave
